stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
1013.0,-0.2,4.9,97.0,0.0,0.0,7.0,-0.2,-0.7,1.4,,1.0,1.0,,,0.0,,0.0,,0.0,,385.0,370.0,-0.1,0.5,1.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1014.0,0.5,3.7,100.0,0.0,0.0,7.0,-0.2,0.0,1.3,,1.0,1.0,,,0.0,,0.0,,0.0,,367.0,112.0,0.9,-0.3,1.3,0.82,0.82,,,0.2,0.0,33.0,Dry weather,Dry weather,Dry,Dry
1015.0,0.2,1.5,100.0,0.0,0.0,7.0,-0.1,-0.3,1.5,,1.0,1.0,,,0.0,,0.0,,0.0,,282.0,112.0,0.3,0.0,2.1,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1016.0,0.3,3.6,99.0,0.0,0.0,7.0,-0.1,-0.4,2.1,,1.0,1.0,,,0.0,,0.0,,0.0,,220.0,380.0,0.3,0.2,2.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1018.0,-0.7,1.0,91.0,0.0,0.0,7.0,0.0,-1.4,4.5,,1.0,,,,0.0,,0.0,,0.0,,160.0,,-0.6,1.2,2.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1019.0,0.4,4.2,94.0,0.0,0.0,7.0,-0.1,-1.3,3.6,,2.0,1.0,2.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,110.0,112.0,0.4,0.9,1.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1020.0,-0.6,3.5,93.0,0.0,0.0,7.0,0.0,-1.2,3.5,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,422.0,407.0,-0.5,1.0,2.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1021.0,0.5,1.1,100.0,0.0,0.0,7.0,0.0,-1.1,2.8,,1.0,,,,0.0,,0.0,,0.0,,352.0,,0.5,0.1,1.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1022.0,0.4,3.6,97.0,0.0,0.0,7.0,0.0,-1.5,3.8,,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,137.0,0.4,0.5,1.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1030.0,0.3,3.9,97.0,0.0,0.0,7.0,-0.1,-0.3,2.8,,1.0,1.0,,,,,,,,,109.0,112.0,0.3,0.5,2.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1032.0,0.3,2.4,97.0,0.0,0.0,7.0,0.0,-0.2,3.0,,2.0,2.0,,,,,,,,,107.0,115.0,0.3,0.5,1.2,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1034.0,0.1,1.4,92.0,0.0,0.0,7.0,-0.2,-0.9,2.3,,1.0,0.0,1.0,2.0,,0.0,,0.0,,0.0,107.0,,0.1,1.2,2.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
1035.0,0.0,4.3,93.0,0.0,0.0,7.0,0.0,-1.0,2.2,,1.0,1.0,,,0.02,0.0,0.0,0.0,0.0,0.0,110.0,112.0,0.0,1.0,1.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1036.0,-0.2,2.0,90.0,0.0,0.0,7.0,,-0.8,3.4,,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,,115.0,-0.2,1.4,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Moist
1037.0,-0.2,1.8,94.0,0.0,0.0,7.0,0.0,-1.3,3.8,,1.0,1.0,,,0.0,,0.0,,0.0,,425.0,110.0,-0.2,0.9,1.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1041.0,-0.3,2.7,92.0,0.0,0.0,7.0,-0.3,-1.1,2.8,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,387.0,-0.3,1.2,2.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1042.0,-0.6,2.5,91.0,0.0,0.0,7.0,-0.1,-2.1,3.1,,2.0,1.0,,,0.0,,0.0,,0.0,,112.0,412.0,-0.6,1.2,2.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1043.0,-0.3,2.5,95.0,0.0,0.0,7.0,-0.4,-1.1,2.3,,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,455.0,-0.2,0.7,3.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1045.0,0.6,2.7,95.0,0.0,0.0,7.0,-0.5,-1.0,1.3,,2.0,0.0,2.0,2.0,0.02,,0.0,,0.0,,107.0,,0.6,0.7,1.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,The sensor has a fault
1047.0,0.8,2.4,99.0,0.0,0.0,7.0,-0.4,-1.0,1.3,,2.0,2.0,2.0,0.0,0.0,,0.0,,0.0,,112.0,110.0,0.8,0.3,1.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1049.0,-0.1,1.3,92.0,0.0,0.0,7.0,-0.5,-0.9,2.5,,2.0,2.0,,,,,,,,,112.0,109.0,-0.1,1.2,2.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1051.0,0.4,4.4,100.0,0.0,0.0,7.0,-0.6,-0.9,1.3,,2.0,2.0,,,0.0,,0.0,,0.0,,110.0,110.0,0.5,-0.1,1.3,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Moist,Moist
1052.0,0.0,0.9,93.0,0.0,0.0,7.0,-0.2,-0.4,3.4,,1.0,1.0,,,0.0,,0.0,,0.0,,247.0,109.0,0.0,1.0,2.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1053.0,0.4,2.6,100.0,0.0,0.0,7.0,-0.3,0.0,1.4,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,107.0,0.6,-0.1,1.5,0.82,0.82,,,0.0,0.0,34.0,Dry weather,Dry weather,Dry,Dry
1054.0,-0.9,0.9,90.0,0.0,0.0,7.0,-0.3,-1.5,3.9,,2.0,,,,0.02,,0.0,,0.0,,115.0,,-0.8,1.4,2.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1055.0,0.1,4.0,94.0,0.0,0.0,7.0,-0.4,-0.8,2.0,,2.0,2.0,,,0.02,0.0,0.0,0.0,0.0,0.0,109.0,112.0,0.1,1.0,2.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1059.0,-0.8,4.3,92.0,0.0,0.0,7.0,0.0,-1.1,3.6,,1.0,1.0,,,0.0,,0.0,,0.0,,341.0,497.0,-0.7,1.1,2.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1065.0,-0.4,1.0,93.0,0.0,0.0,7.0,-0.4,-1.3,2.2,,1.0,1.0,1.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,110.0,340.0,-0.4,0.9,3.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1066.0,0.2,2.7,97.0,0.0,0.0,7.0,-0.4,-0.5,2.7,,1.0,1.0,2.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,395.0,432.0,0.2,0.5,2.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1070.0,-0.4,4.7,91.0,0.0,0.0,7.0,-0.2,-2.5,4.1,,1.0,8.0,,,0.01,,0.0,,0.0,,110.0,112.0,-0.4,1.3,-0.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Probably moist and salty
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084.0,0.1,,90.0,,,,-0.4,-0.7,3.2,,2.0,,,,0.03,,0.0,,0.0,,110.0,,0.1,1.5,2.6,0.82,0.82,,,,0.0,,,,Moist,
1085.0,-0.3,3.9,89.0,0.0,0.0,7.0,-0.3,-0.8,3.0,,2.0,,,,0.0,,0.0,,0.0,,110.0,,-0.3,1.7,2.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1087.0,0.1,3.6,97.0,0.0,0.0,7.0,0.0,-0.6,2.5,,1.0,,,,0.0,,0.0,,0.0,,289.0,,0.1,0.4,2.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1092.0,0.2,,89.0,,,,-0.3,0.3,4.9,,2.0,2.0,2.0,2.0,,,,,,,109.0,109.0,0.2,1.7,2.4,,,,,,0.0,,,,Moist,Moist
1096.0,-0.1,3.8,91.0,0.0,0.0,7.0,-0.4,-0.8,3.6,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,115.0,112.0,0.0,1.3,2.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1108.0,0.5,3.1,96.0,0.0,0.0,7.0,-0.4,-1.5,3.8,,2.0,1.0,8.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,112.0,110.0,0.5,0.6,2.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.0,0.4,3.2,92.0,0.0,0.0,7.0,-0.3,-1.2,2.9,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.4,1.1,1.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1116.0,1.0,4.6,95.0,0.0,0.0,7.0,-0.2,-1.2,2.6,,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,115.0,1.0,0.7,0.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1117.0,-0.4,3.5,89.0,0.0,0.0,7.0,-0.2,-1.5,2.4,,2.0,,,,,,,,,,109.0,,-0.3,1.6,2.2,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1155.0,-0.1,,93.0,0.0,0.0,7.0,,-0.9,2.2,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,,,-0.1,1.0,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1158.0,-0.4,,93.0,0.0,0.0,7.0,,-0.9,2.6,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.3,1.0,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1161.0,-0.1,,96.0,0.0,0.1,7.0,,-0.7,2.4,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.1,0.6,,0.82,0.82,0.82,0.82,0.1,,0.0,Dry weather,Dry weather,,
1163.0,0.1,,96.0,,,,,-0.5,2.6,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.6,,0.82,0.82,0.82,0.82,,,,,,,
1165.0,0.0,1.2,95.0,0.0,0.0,7.0,-0.1,-0.6,4.0,,1.0,,,,0.0,,0.0,,0.0,,382.0,,0.0,0.7,2.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1166.0,-0.5,2.7,93.0,0.0,0.0,7.0,-0.1,-2.1,3.4,,1.0,,,,0.01,,0.0,,0.0,,392.0,,-0.4,1.0,3.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1167.0,0.4,1.9,100.0,0.0,0.0,7.0,-0.3,-0.8,2.4,,2.0,,,,0.0,,0.0,,0.0,,112.0,,1.2,-0.8,1.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1169.0,0.1,2.2,96.0,0.0,0.0,7.0,-0.3,-1.5,2.7,,1.0,,,,0.0,,0.0,,0.0,,122.0,,0.1,0.6,2.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1171.0,0.4,4.1,95.0,0.0,0.0,7.0,-0.4,-0.8,1.9,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,0.4,0.8,1.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1174.0,,,,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1177.0,0.2,3.7,96.0,0.0,0.0,7.0,-0.6,-0.9,2.5,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,112.0,115.0,0.2,0.6,2.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1180.0,,,,,,,,,,,,,,,0.02,0.05,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.81,0.81,,,,,,,
1183.0,-0.4,2.3,92.0,0.0,0.0,7.0,-0.2,-0.9,3.1,,1.0,1.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,440.0,417.0,-0.3,1.1,2.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1189.0,-0.2,2.2,97.0,0.0,0.0,7.0,-0.4,-0.7,2.5,,2.0,,,,0.01,0.0,0.0,0.0,0.0,0.0,109.0,,-0.2,0.5,3.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1193.0,-0.4,4.0,90.0,0.0,0.0,7.0,,-0.8,3.5,,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,107.0,-0.3,1.5,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Moist
2002.0,1.1,4.0,88.0,0.0,0.0,7.0,0.0,0.0,5.4,,1.0,1.0,,,,0.0,,0.0,,0.0,280.0,112.0,1.1,1.9,3.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2003.0,1.5,4.2,85.0,0.0,0.0,7.0,0.0,0.2,7.4,,1.0,1.0,,,0.0,,0.0,,0.0,,427.0,107.0,1.5,2.3,2.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2004.0,0.2,2.8,100.0,0.0,0.0,7.0,0.0,0.0,1.8,,2.0,,,,0.0,,0.0,,0.0,,112.0,,0.3,0.0,1.9,0.82,0.82,,,0.0,0.0,34.0,Dry weather,Dry weather,Moist,
2006.0,0.4,1.1,90.0,0.0,0.0,7.0,0.0,0.2,5.6,,1.0,1.0,,,,0.0,,0.0,,0.0,387.0,410.0,0.4,1.6,2.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2007.0,1.3,0.9,82.0,0.0,0.0,7.0,0.0,0.1,7.5,,1.0,1.0,,,,0.0,,0.0,,0.0,450.0,415.0,1.3,2.9,4.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2008.0,1.3,1.4,98.0,0.0,0.0,7.0,-0.1,0.0,3.0,,1.0,1.0,,,0.0,,0.0,,0.0,,432.0,420.0,7.1,-5.8,-3.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2009.0,1.3,2.4,72.0,0.0,0.0,7.0,-0.1,0.5,7.8,,1.0,1.0,,,,0.0,,0.0,,0.0,407.0,395.0,1.3,4.7,3.6,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2010.0,2.5,3.7,81.0,0.0,0.0,7.0,-0.1,0.0,7.0,,1.0,1.0,,,0.0,,0.0,,0.0,,355.0,340.0,2.5,3.1,3.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2011.0,0.2,3.6,99.0,0.0,0.0,7.0,-0.1,-0.1,3.1,,1.0,1.0,,,0.0,,0.0,,0.0,,107.0,110.0,0.2,0.2,2.4,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
2012.0,0.5,3.7,92.0,0.0,0.0,7.0,0.0,0.2,5.0,,1.0,1.0,,,,0.0,,0.0,,0.0,395.0,412.0,0.5,1.2,3.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2013.0,1.2,1.3,86.0,0.0,0.0,7.0,0.0,0.1,6.8,,1.0,2.0,,,0.0,,0.0,,0.0,,402.0,117.0,1.2,2.1,3.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
2014.0,2.2,2.5,83.0,0.0,0.0,7.0,-0.1,-0.3,7.2,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,107.0,2.2,2.7,3.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2015.0,0.8,2.4,100.0,0.0,0.0,7.0,0.0,0.3,1.9,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,105.0,0.9,-0.1,1.7,0.82,0.82,,,0.0,0.01,10.0,Dry weather,Dry weather,Dry,Dry
2016.0,0.7,4.9,89.0,0.0,0.0,7.0,-0.1,0.6,6.0,,1.0,1.0,,,,0.0,,0.0,,0.0,420.0,400.0,0.7,1.7,3.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2017.0,0.9,1.3,88.0,0.0,0.0,7.0,-0.1,0.6,7.2,,1.0,1.0,,,,0.0,,0.02,,0.01,135.0,110.0,0.9,1.8,3.1,,,0.81,0.81,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2018.0,0.4,1.6,100.0,0.0,0.0,7.0,-0.3,0.2,1.7,,1.0,,,,0.0,,0.0,,0.0,,110.0,,0.5,-0.2,1.8,0.82,0.82,,,0.0,0.0,20.0,Dry weather,Dry weather,Dry,
2019.0,0.1,2.4,97.0,0.0,0.2,7.0,-0.1,0.3,1.4,,1.0,1.0,,,0.0,,0.0,,0.0,,112.0,107.0,0.1,0.5,2.2,0.82,0.82,,,0.3,0.0,33.0,Dry weather,Dry weather,Dry,Dry
2020.0,2.0,3.0,78.0,0.0,0.0,7.0,-0.1,0.7,7.1,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,110.0,2.0,3.6,2.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2022.0,0.6,1.5,98.0,0.0,0.0,7.0,0.0,-0.1,1.7,,2.0,2.0,,,,,,,,,107.0,109.0,0.6,0.4,1.9,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
2023.0,0.4,2.4,100.0,0.0,0.0,7.0,0.0,-0.1,1.2,,3.0,1.0,,,,,,,,,112.0,109.0,0.7,-0.2,1.7,,,,,0.0,0.07,33.0,Dry weather,Dry weather,Wet,Dry
2025.0,0.8,4.2,90.0,0.0,0.0,7.0,,-0.1,3.5,,0.0,1.0,,,,,,,,,,448.0,0.8,1.5,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2026.0,2.0,3.5,90.0,0.0,0.0,7.0,-0.3,0.5,5.2,,8.0,2.0,,,0.0,,0.0,,0.0,,110.0,110.0,2.0,1.6,0.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Moist
2027.0,0.7,4.5,100.0,0.0,0.0,7.0,0.0,0.2,2.9,,1.0,1.0,,,,0.0,,0.0,,0.0,110.0,402.0,0.7,0.1,1.8,,,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
2028.0,0.6,3.9,100.0,0.0,0.0,7.0,0.0,0.1,1.7,,2.0,2.0,,,,0.0,,0.0,,0.0,112.0,112.0,0.9,-0.3,1.3,,,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Moist,Moist
2029.0,1.0,2.0,92.0,0.0,0.0,7.0,-0.2,0.2,6.4,,2.0,1.0,,,0.0,,0.0,,0.0,,110.0,107.0,1.0,1.3,3.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2031.0,0.8,4.6,98.0,0.0,0.0,7.0,0.0,0.2,2.5,,2.0,2.0,0.0,1.0,,0.01,,0.0,,0.0,110.0,110.0,0.8,0.4,1.5,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Moist,Moist
2032.0,0.7,1.7,98.0,0.0,0.0,7.0,-0.4,0.4,2.9,,2.0,2.0,,,0.0,,0.0,,0.0,,112.0,112.0,0.7,0.3,2.3,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Moist,Moist
2033.0,0.0,2.5,96.0,0.0,0.0,7.0,0.0,0.4,3.3,,1.0,1.0,,,,,,,,,419.0,107.0,0.0,0.6,3.3,,,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
2034.0,1.1,3.1,98.0,0.0,1.2,7.0,0.0,0.4,1.5,,1.0,0.0,,,0.0,,0.0,,0.0,,427.0,,1.1,0.3,0.9,0.82,0.82,,,1.9,0.0,21.0,Dry weather,Dry weather,Dry,The sensor has a fault
2037.0,0.5,2.1,98.0,0.0,0.1,7.0,-0.1,0.4,2.3,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,115.0,107.0,0.5,0.4,2.1,0.82,0.82,0.82,0.82,0.2,0.0,10.0,Dry weather,Dry weather,Dry,Dry
2039.0,0.8,6.2,100.0,0.0,0.0,7.0,-0.2,0.3,1.8,,2.0,1.0,8.0,2.0,0.0,,0.0,,0.0,,115.0,687.0,0.8,0.0,1.3,0.82,0.82,,,0.0,0.0,20.0,Dry weather,Dry weather,Moist,Dry
2041.0,0.4,0.7,99.0,0.0,0.0,7.0,-0.4,0.3,3.0,,2.0,8.0,3.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.4,0.2,2.3,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Moist,Probably moist and salty
2043.0,0.9,4.9,100.0,0.0,0.0,7.0,-0.1,0.4,4.1,,2.0,2.0,,,,0.0,,0.0,,0.0,107.0,110.0,1.0,-0.1,2.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
2045.0,0.5,2.1,98.0,0.0,0.0,7.0,,0.1,3.2,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0,0.5,0.3,,0.82,0.82,0.82,0.82,0.1,,10.0,Dry weather,Dry weather,The sensor has a fault,Moist
