stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
1013.0,0.2,4.4,97.0,0.0,0.0,7.0,-0.3,-0.7,5.2,,1.0,1.0,,,0.0,,0.0,,0.0,,400.0,420.0,0.2,0.5,4.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1014.0,1.1,2.9,100.0,0.0,0.0,7.0,-0.2,-0.4,1.3,,1.0,1.0,,,0.0,,0.0,,0.0,,412.0,112.0,1.2,-0.1,4.4,0.82,0.82,,,0.2,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1015.0,0.3,2.0,96.0,0.0,0.0,7.0,-0.2,-0.3,5.5,,1.0,1.0,,,0.0,,0.0,,0.0,,377.0,112.0,0.3,0.6,5.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1016.0,0.4,3.8,90.0,0.0,0.0,7.0,-0.1,-0.4,4.6,,1.0,1.0,,,0.0,,0.0,,0.0,,397.0,405.0,0.4,1.5,6.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1018.0,1.0,1.7,79.0,0.0,0.0,7.0,0.0,-1.4,5.1,,1.0,,,,0.0,,0.0,,0.0,,395.0,,1.0,3.3,7.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1019.0,0.3,3.3,97.0,0.0,0.0,7.0,-0.1,-1.3,4.3,,1.0,1.0,1.0,2.0,0.0,0.01,0.0,0.0,0.0,0.0,402.0,385.0,0.3,0.5,4.7,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1020.0,0.3,3.9,85.0,0.0,0.0,7.0,0.0,-1.2,4.4,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,422.0,405.0,0.3,2.3,8.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1021.0,1.8,1.2,96.0,0.0,0.0,7.0,0.0,-1.1,4.3,,1.0,,,,0.0,,0.0,,0.0,,396.0,,1.8,0.7,4.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1022.0,0.5,4.0,97.0,0.0,0.0,7.0,0.0,-1.5,4.2,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,292.0,0.5,0.5,4.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1030.0,0.4,4.3,89.0,0.0,0.0,7.0,-0.1,-0.3,5.2,,1.0,1.0,,,,,,,,,109.0,370.0,0.4,1.7,6.6,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1032.0,0.3,4.5,91.0,0.0,0.0,7.0,0.0,-0.2,5.4,,1.0,1.0,,,,,,,,,107.0,112.0,0.3,1.4,5.2,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1034.0,0.7,1.4,96.0,0.0,0.0,7.0,-0.2,-0.9,4.2,,1.0,0.0,1.0,1.0,,0.01,,0.0,,0.0,120.0,,0.7,0.7,4.4,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
1035.0,0.8,5.2,95.0,0.0,0.0,7.0,0.0,-1.0,5.1,,1.0,1.0,,,0.02,0.01,0.0,0.0,0.0,0.0,450.0,445.0,0.8,0.7,2.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1036.0,0.6,3.0,89.0,0.0,0.0,7.0,,-0.8,4.9,,0.0,1.0,0.0,0.0,0.01,,0.0,,0.0,,,420.0,0.6,1.6,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
1037.0,0.5,1.7,94.0,0.0,0.0,7.0,0.0,-1.3,5.4,,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,390.0,0.5,0.9,4.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1041.0,0.6,2.9,93.0,0.0,0.0,7.0,-0.3,-1.1,4.9,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,407.0,0.6,1.1,5.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1042.0,0.6,3.0,87.0,0.0,0.0,7.0,-0.1,-2.1,4.7,,2.0,1.0,,,0.0,,0.0,,0.0,,112.0,415.0,0.6,1.9,8.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1043.0,0.2,3.4,89.0,0.0,0.0,7.0,-0.4,-1.1,4.7,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,455.0,0.2,1.6,6.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1045.0,0.4,3.7,98.0,0.0,0.0,7.0,-0.5,-1.0,1.8,,2.0,0.0,2.0,2.0,0.03,,0.0,,0.0,,107.0,,0.4,0.4,3.5,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Moist,The sensor has a fault
1047.0,0.7,2.0,100.0,0.0,0.0,7.0,-0.5,-1.0,2.2,,2.0,2.0,8.0,0.0,0.0,,0.0,,0.0,,112.0,110.0,0.7,0.0,3.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1049.0,0.9,1.1,95.0,0.0,0.0,7.0,-0.6,-0.9,4.6,,1.0,1.0,,,,,,,,,112.0,109.0,0.9,0.8,4.3,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1051.0,0.8,5.0,99.0,0.0,0.0,7.0,-0.7,-0.9,4.1,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,107.0,0.8,0.2,3.8,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1052.0,0.3,1.2,85.0,0.0,0.0,7.0,-0.2,-0.4,5.9,,1.0,1.0,,,0.0,,0.0,,0.0,,404.0,422.0,0.3,2.3,6.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1053.0,1.0,2.3,98.0,0.0,0.0,7.0,-0.4,0.0,5.2,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,117.0,1.0,0.3,3.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1054.0,1.0,1.0,83.0,0.0,0.0,7.0,-0.3,-1.5,5.0,,1.0,,,,0.02,,0.0,,0.0,,410.0,,1.0,2.7,6.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1055.0,0.7,4.0,97.0,0.0,0.0,7.0,-0.5,-0.8,4.2,,2.0,2.0,,,0.01,0.0,0.0,0.0,0.0,0.0,109.0,112.0,0.7,0.5,4.4,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Moist,Moist
1059.0,0.6,3.7,92.0,0.0,0.0,7.0,0.0,-1.1,4.0,,1.0,1.0,,,0.0,,0.0,,0.0,,432.0,495.0,0.6,1.2,6.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1065.0,0.1,1.2,90.0,0.0,0.0,7.0,-0.5,-1.3,4.2,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,415.0,0.1,1.5,6.4,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1066.0,0.3,3.7,89.0,0.0,0.0,7.0,-0.5,-0.5,4.4,,1.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,425.0,435.0,0.3,1.7,6.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1070.0,0.3,5.6,92.0,0.0,0.0,7.0,-0.2,-2.5,5.5,,1.0,1.0,,,0.0,,0.0,,0.0,,370.0,112.0,0.3,1.2,3.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084.0,1.0,,93.0,,,,-0.4,-0.7,5.1,,1.0,,,,0.02,,0.0,,0.0,,110.0,,1.0,1.0,4.9,0.82,0.82,,,,0.0,,,,Dry,
1085.0,0.6,3.9,93.0,0.0,0.0,7.0,-0.3,-0.8,4.7,,2.0,,,,0.0,,0.0,,0.0,,110.0,,0.6,1.0,5.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1087.0,0.2,4.4,90.0,0.0,0.0,7.0,0.0,-0.6,5.4,,1.0,,,,0.0,,0.0,,0.0,,417.0,,0.2,1.6,7.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1092.0,1.0,,91.0,,,,-0.3,0.3,4.9,,8.0,2.0,2.0,8.0,,,,,,,109.0,109.0,1.0,1.4,2.0,,,,,,0.0,,,,Probably moist and salty,Moist
1096.0,0.8,3.1,94.0,0.0,0.0,7.0,-0.4,-0.8,4.3,,1.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,372.0,109.0,0.8,0.9,4.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1108.0,0.3,3.4,96.0,0.0,0.0,7.0,-0.5,-1.5,3.8,,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,427.0,427.0,0.3,0.6,4.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.0,0.5,2.5,98.0,0.0,0.0,7.0,-0.4,-1.2,4.2,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,382.0,0.5,0.3,3.5,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1116.0,0.6,4.6,99.0,0.0,0.0,7.0,-0.2,-1.2,3.8,,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,115.0,0.6,0.1,3.7,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Moist
1117.0,0.6,4.0,94.0,0.0,0.0,7.0,-0.3,-1.5,4.5,,1.0,,,,,,,,,,326.0,,0.6,0.9,5.8,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1155.0,1.1,,95.0,0.0,0.0,7.0,,-0.9,5.1,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,,,1.1,0.8,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1158.0,0.6,,90.0,0.0,0.0,7.0,,-0.9,4.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,1.5,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1161.0,0.7,,92.0,0.0,0.0,7.0,,-0.7,4.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.7,1.2,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1163.0,0.3,,89.0,,,,,-0.5,4.4,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,,,0.3,1.7,,0.82,0.82,0.82,0.82,,,,,,,
1165.0,0.3,1.3,80.0,0.0,0.0,7.0,-0.1,-0.6,4.4,,1.0,,,,0.0,,0.0,,0.0,,382.0,,0.3,3.1,4.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1166.0,0.0,3.8,81.0,0.0,0.0,7.0,-0.2,-2.1,4.6,,1.0,,,,0.0,,0.0,,0.0,,392.0,,0.0,3.0,9.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1167.0,1.6,2.4,100.0,0.0,0.0,7.0,-0.4,-0.8,4.5,,2.0,,,,0.0,,0.0,,0.0,,112.0,,1.6,0.0,4.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1169.0,0.6,1.6,89.0,0.0,0.0,7.0,-0.3,-1.5,4.6,,1.0,,,,0.0,,0.0,,0.0,,115.0,,0.6,1.7,6.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1171.0,1.0,1.7,97.0,0.0,0.0,7.0,-0.5,-0.8,3.8,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,1.0,0.4,3.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1174.0,,,,,,,,,,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1177.0,0.4,4.9,95.0,0.0,0.0,7.0,-0.7,-0.9,4.8,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,110.0,112.0,0.4,0.8,4.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1180.0,,,,,,,,,,,,,,,0.02,0.06,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.81,0.81,,,,,,,
1183.0,0.4,4.1,87.0,0.0,0.0,7.0,-0.2,-0.9,5.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,417.0,0.4,2.0,6.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1189.0,0.3,2.6,89.0,0.0,0.0,7.0,-0.5,-0.7,4.5,,1.0,,,,0.01,0.0,0.0,0.0,0.0,0.0,401.0,,0.3,1.7,8.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1193.0,0.3,4.0,91.0,0.0,0.0,7.0,,-0.8,5.4,,0.0,1.0,,,0.01,0.0,0.0,0.0,0.0,0.0,,401.0,0.3,1.4,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2002.0,1.6,4.3,79.0,0.0,0.0,7.0,0.0,0.0,5.2,,1.0,1.0,,,,0.0,,0.0,,0.0,407.0,415.0,1.6,3.3,7.4,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2003.0,2.4,4.1,73.0,0.0,0.0,7.0,-0.1,0.2,7.4,,1.0,1.0,,,0.0,,0.0,,0.0,,427.0,117.0,2.4,4.5,10.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2004.0,0.2,4.1,97.0,0.0,0.0,7.0,0.0,0.0,5.6,,2.0,,,,0.0,,0.0,,0.0,,112.0,,0.2,0.5,5.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
2006.0,1.7,1.2,79.0,0.0,0.0,7.0,-0.1,0.2,5.6,,1.0,1.0,,,,0.0,,0.0,,0.0,410.0,415.0,1.7,3.3,5.7,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2007.0,2.6,1.0,73.0,0.0,0.0,7.0,0.0,0.1,7.5,,1.0,1.0,,,,0.01,,0.0,,0.0,450.0,420.0,2.6,4.6,6.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2008.0,2.4,1.6,90.0,0.0,0.0,7.0,-0.1,0.0,3.0,,1.0,1.0,,,0.0,,0.0,,0.0,,432.0,420.0,7.1,-4.7,0.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2009.0,1.3,2.7,67.0,0.0,0.0,7.0,-0.1,0.5,7.8,,1.0,1.0,,,,0.0,,0.0,,0.0,415.0,107.0,1.3,5.7,8.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2010.0,3.0,2.7,82.0,0.0,0.0,7.0,-0.1,0.0,5.9,,1.0,1.0,,,0.0,,0.0,,0.0,,410.0,385.0,3.0,2.9,4.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2011.0,0.3,4.3,86.0,0.0,0.0,7.0,-0.1,-0.1,5.6,,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,455.0,0.3,2.1,8.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2012.0,1.4,5.0,88.0,0.0,0.0,7.0,0.0,0.2,5.0,,1.0,1.0,,,,0.0,,0.0,,0.0,390.0,412.0,1.4,1.9,10.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2013.0,2.4,1.6,77.0,0.0,0.0,7.0,0.0,0.1,6.8,,1.0,1.0,,,0.0,,0.0,,0.0,,405.0,405.0,2.4,3.7,8.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2014.0,3.3,2.9,78.0,0.0,0.0,7.0,-0.1,-0.3,7.2,,1.0,1.0,,,0.0,,0.0,,0.0,,435.0,325.0,3.3,3.6,6.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2015.0,0.6,2.4,94.0,0.0,0.0,7.0,0.0,0.3,2.1,,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,372.0,0.6,1.0,5.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2016.0,1.9,5.0,80.0,0.0,0.0,7.0,-0.1,0.6,6.2,,1.0,1.0,,,,0.0,,0.0,,0.0,427.0,400.0,1.9,3.3,9.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2017.0,2.5,1.4,78.0,0.0,0.0,7.0,-0.1,0.6,7.5,,1.0,1.0,,,,0.0,,0.0,,0.0,442.0,410.0,2.5,3.5,5.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2018.0,0.9,1.2,97.0,0.0,0.0,7.0,-0.4,0.2,5.8,,1.0,,,,0.0,,0.0,,0.0,,115.0,,0.9,0.4,4.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
2019.0,0.0,2.7,94.0,0.0,0.2,7.0,-0.1,0.3,1.5,,1.0,1.0,,,0.0,,0.0,,0.0,,195.0,230.0,0.0,1.0,5.4,0.82,0.82,,,0.3,0.0,10.0,Dry weather,Dry weather,Dry,Dry
2020.0,2.4,3.4,72.0,0.0,0.0,7.0,-0.1,0.7,7.1,,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,410.0,2.4,4.7,9.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2022.0,0.7,2.1,97.0,0.0,0.0,7.0,0.0,-0.1,1.7,,1.0,2.0,,,,,,,,,109.0,109.0,0.7,0.5,4.8,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
2023.0,0.6,2.5,99.0,0.0,0.0,7.0,0.0,-0.1,1.2,,2.0,1.0,,,,,,,,,112.0,133.0,0.6,0.1,5.3,,,,,0.0,0.0,10.0,Dry weather,Dry weather,Moist,Dry
2025.0,1.3,5.0,87.0,0.0,0.0,7.0,,-0.1,3.5,,0.0,1.0,,,,,,,,,,448.0,1.3,2.0,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2026.0,1.8,4.2,87.0,0.0,0.0,7.0,-0.4,0.5,5.0,,8.0,1.0,,,0.0,,0.0,,0.0,,110.0,430.0,1.8,2.1,6.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Dry
2027.0,0.8,5.6,94.0,0.0,0.0,7.0,0.0,0.2,3.6,,1.0,1.0,,,,0.0,,0.0,,0.0,412.0,405.0,0.8,1.0,6.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2028.0,0.6,4.6,100.0,0.0,0.0,7.0,0.0,0.1,4.1,,1.0,1.0,,,,0.0,,0.0,,0.0,355.0,347.0,0.7,-0.1,4.9,,,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
2029.0,2.2,2.2,77.0,0.0,0.0,7.0,-0.2,0.2,6.3,,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,432.0,2.2,3.8,10.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2031.0,0.5,4.2,93.0,0.0,0.0,7.0,-0.1,0.2,2.5,,1.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,110.0,337.0,0.5,1.1,5.0,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2032.0,0.4,3.3,89.0,0.0,0.0,7.0,-0.5,0.4,4.5,,1.0,1.0,,,0.0,,0.0,,0.0,,404.0,406.0,0.4,1.6,7.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2033.0,0.1,2.7,85.0,0.0,0.0,7.0,0.0,0.4,3.3,,1.0,1.0,,,,,,,,,424.0,427.0,0.1,2.3,9.5,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2034.0,0.7,3.7,99.0,1.0,0.7,9.0,0.0,0.4,1.7,,1.0,0.0,,,0.0,,0.0,,0.0,,427.0,,0.7,0.2,3.8,0.82,0.82,,,1.4,0.0,51.0,Weak,Drizzle,Dry,The sensor has a fault
2037.0,0.3,2.6,92.0,0.0,0.1,7.0,-0.1,0.4,2.3,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,137.0,367.0,0.3,1.1,6.4,0.82,0.82,0.82,0.82,0.2,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2039.0,0.5,6.6,98.0,0.0,0.0,7.0,-0.3,0.3,2.6,,1.0,1.0,8.0,1.0,0.0,,0.0,,0.0,,685.0,750.0,0.5,0.3,4.3,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
2041.0,1.0,0.8,90.0,0.0,0.0,7.0,-0.4,0.3,3.0,,1.0,1.0,1.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,415.0,350.0,1.0,1.5,5.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2043.0,1.5,4.5,94.0,0.0,0.0,7.0,-0.1,0.4,4.1,,1.0,1.0,,,,0.0,,0.0,,0.0,400.0,412.0,1.5,0.8,8.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2045.0,0.6,2.5,90.0,0.0,0.0,7.0,,0.1,4.7,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,427.0,0.6,1.5,,0.82,0.82,0.82,0.82,0.1,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
