stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
2035.0,-4.9,3.0,75.0,4.0,0.1,11.0,0.0,,,0.0,2.0,2.0,,,,,,,,,113.0,113.0,,,,,,,,,0.0,85.0,Light snow/sleet,Snowfall,Moist,Moist
2036.0,-5.0,3.0,75.0,4.0,0.1,11.0,0.0,,,,2.0,2.0,,,,,,,,,113.0,113.0,,,,,,,,,0.0,85.0,Light snow/sleet,Snowfall,Moist,Moist
2037.0,-4.8,6.1,77.0,4.0,0.0,11.0,0.0,-4.5,1.0,2.0,2.0,2.0,,,0.0,0.01,0.0,0.0,0.0,0.0,112.0,110.0,-4.2,3.0,4.4,0.82,0.82,0.82,0.82,0.1,0.0,85.0,Light snow/sleet,Snowfall,Moist,Moist
2039.0,-5.6,5.7,72.0,4.0,0.1,11.0,-0.1,-4.9,0.6,0.0,8.0,2.0,2.0,2.0,0.0,,0.0,,0.0,,115.0,110.0,-5.0,3.7,4.4,0.82,0.82,,,0.7,0.01,85.0,Light snow/sleet,Snowfall,Probably moist and salty,Moist
2041.0,-5.6,3.4,73.0,4.0,0.1,10.0,-0.1,-5.4,0.1,1.0,1.0,2.0,4.0,8.0,0.02,0.0,0.0,0.0,0.0,0.0,402.0,100.0,-5.0,3.7,4.8,0.82,0.82,0.82,0.82,0.1,0.01,85.0,Light snow/sleet,Rain,Dry,Moist
2043.0,-5.7,5.9,73.0,4.0,0.1,11.0,0.0,-5.0,0.1,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,407.0,415.0,-5.0,3.7,4.4,,,0.82,0.82,0.1,0.0,85.0,Light snow/sleet,Snowfall,Dry,Dry
2045.0,-5.9,6.2,73.0,0.0,0.0,7.0,0.0,-5.2,0.3,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,430.0,-5.2,3.6,4.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2047.0,-5.7,7.6,72.0,4.0,0.0,11.0,0.0,-5.5,0.2,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,392.0,405.0,-5.1,3.8,4.6,0.82,0.82,0.82,0.82,0.0,0.01,71.0,Light snow/sleet,Snowfall,Dry,Dry
2049.0,-5.9,3.5,72.0,0.0,0.0,7.0,-0.1,-6.0,0.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,402.0,-5.2,3.7,5.4,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2052.0,-1.7,3.6,98.0,5.0,3.1,11.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,72.0,Moderate snow/sleet,Snowfall,,
2054.0,-3.8,4.0,87.0,4.0,0.9,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,71.0,Light snow/sleet,Snowfall,,
2059.0,-5.6,7.1,73.0,4.0,0.0,11.0,-0.2,-6.0,0.1,0.0,1.0,1.0,,,0.0,0.01,0.0,0.0,0.0,0.0,397.0,377.0,-5.0,3.6,5.3,0.82,0.82,0.82,0.82,0.0,0.0,71.0,Light snow/sleet,Snowfall,Dry,Dry
2061.0,-6.2,4.1,72.0,0.0,0.0,7.0,,-5.8,0.3,0.0,0.0,0.0,,,,,,,,,,,-5.5,3.7,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2062.0,-6.3,4.4,72.0,0.0,0.0,7.0,-0.4,-6.0,0.4,0.0,8.0,1.0,,,0.0,,0.0,,0.0,,110.0,335.0,-5.6,3.8,5.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Dry
2063.0,-9.7,5.8,53.0,0.0,0.0,7.0,-0.1,,,0.0,1.0,1.0,,,,,,,,,408.0,418.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2065.0,-5.1,4.1,77.0,0.0,0.0,7.0,0.0,,,0.0,1.0,8.0,,,,,,,,,265.0,113.0,,,,,,,,,0.0,85.0,Dry weather,Dry weather,Dry,Probably moist and salty
2087.0,-5.5,4.3,72.0,4.0,0.1,11.0,0.0,-4.9,0.3,1.0,1.0,1.0,,,,0.0,,0.0,,0.0,107.0,112.0,-4.9,3.8,5.3,,,0.82,0.82,0.1,0.0,85.0,Light snow/sleet,Snowfall,Dry,Dry
2088.0,-4.6,6.8,79.0,4.0,0.3,11.0,,-4.7,0.1,2.0,0.0,0.0,,,,0.05,,0.0,,0.0,,,-4.1,2.7,,,,0.81,0.81,0.3,,85.0,Light snow/sleet,Snowfall,The sensor has a fault,The sensor has a fault
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097.0,-5.3,4.5,76.0,4.0,0.0,11.0,0.0,-4.7,1.0,0.0,2.0,3.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,-4.7,3.0,5.0,0.82,0.82,0.82,0.82,0.1,0.0,85.0,Light snow/sleet,Snowfall,Moist,Wet
2122.0,-5.7,,72.0,,,,,-4.6,0.2,,,,,,0.0,,0.0,,0.0,,,,-5.0,3.8,,0.82,0.82,,,,,,,,,
2124.0,-5.6,3.4,71.0,4.0,0.0,11.0,0.0,-4.6,1.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,503.0,372.0,-5.0,4.0,5.6,0.82,0.82,,,0.0,0.0,85.0,Light snow/sleet,Snowfall,Dry,Dry
2126.0,-7.3,2.9,71.0,0.0,0.0,7.0,0.0,-5.3,1.0,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,435.0,477.0,-6.5,3.8,5.7,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2131.0,-3.6,8.1,87.0,4.0,0.1,11.0,,-5.4,0.1,2.0,,,,,,,,,,,,,-3.2,1.6,,,,,,0.1,,71.0,Light snow/sleet,Snowfall,,
2142.0,-6.0,3.9,71.0,4.0,0.0,11.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,71.0,Light snow/sleet,Snowfall,,
2143.0,-4.9,5.2,75.0,4.0,0.1,11.0,,,,0.0,2.0,,2.0,,0.0,,0.0,,0.0,,,,,,,0.81,0.81,,,,0.0,85.0,Light snow/sleet,Snowfall,Moist,
3001.0,-8.6,2.9,63.0,0.0,0.0,7.0,0.0,-6.3,0.5,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,422.0,425.0,-7.6,5.2,7.1,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3002.0,-9.0,6.4,61.0,0.0,0.0,7.0,0.0,-6.3,0.6,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,430.0,392.0,-8.0,5.6,7.7,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3003.0,-12.0,3.3,55.0,0.0,0.0,7.0,-0.1,-14.3,-1.5,0.0,2.0,1.0,,,,,,,,,115.0,411.0,-10.7,6.3,11.6,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
3004.0,-12.3,2.7,54.0,0.0,0.0,7.0,0.0,-12.1,-0.8,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,420.0,132.0,-10.9,6.7,10.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3005.0,-12.3,1.2,58.0,0.0,0.0,7.0,0.0,-16.8,0.6,0.0,1.0,,,,0.0,,0.0,,0.0,,464.0,,-11.0,5.7,8.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
3006.0,-8.5,2.1,61.0,0.0,0.0,7.0,-0.2,-5.7,0.8,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,497.0,-7.6,5.5,7.7,0.82,0.82,0.82,0.82,0.3,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3007.0,-8.6,9.7,62.0,0.0,0.0,7.0,-0.2,-6.0,-0.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,430.0,443.0,-7.7,5.3,7.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3011.0,-9.9,3.1,63.0,0.0,0.0,7.0,-0.1,-12.0,-1.0,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,405.0,387.0,-8.8,5.0,10.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3012.0,-9.0,2.6,65.0,0.0,0.0,7.0,0.0,-9.9,-0.9,0.0,1.0,,,,0.0,,0.0,,0.0,,407.0,,-8.0,4.7,8.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
3014.0,-8.8,6.9,61.0,0.0,0.0,7.0,0.0,-5.9,0.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,422.0,-7.8,5.5,7.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3022.0,-11.8,2.4,56.0,0.0,0.0,7.0,-0.1,-15.6,-0.5,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,435.0,432.0,-10.5,6.2,9.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3031.0,-8.2,1.6,68.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
3032.0,-12.5,2.1,52.0,0.0,0.0,7.0,0.0,-15.6,-0.6,0.0,1.0,1.0,,,,,,,,,443.0,411.0,-11.1,7.0,11.3,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3034.0,-6.9,3.0,72.0,0.0,0.0,7.0,-0.3,,,0.0,1.0,1.0,,,,,,,,,423.0,415.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3035.0,-6.8,3.0,73.0,0.0,0.0,,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,0.0,Dry weather,,Dry,
3036.0,-9.3,3.0,66.0,0.0,0.0,7.0,-0.1,-7.4,-1.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,437.0,-8.3,4.4,7.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3043.0,-7.4,2.6,72.0,4.0,0.0,7.0,-0.3,-6.3,0.4,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,430.0,414.0,-6.6,3.5,6.1,,,0.82,0.82,0.0,0.0,85.0,Light snow/sleet,Dry weather,Dry,Dry
3049.0,-8.7,1.8,68.0,0.0,0.0,7.0,-0.2,-8.2,-0.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,185.0,412.0,-7.8,4.1,6.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3051.0,-8.1,6.2,64.0,0.0,0.0,7.0,-0.5,-5.9,0.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,427.0,-7.2,5.0,7.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3056.0,-9.0,6.1,61.0,0.0,0.0,7.0,0.0,-6.1,0.1,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,409.0,148.0,-8.0,5.4,7.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3064.0,-8.6,2.3,62.0,0.0,0.0,7.0,-0.2,-5.8,0.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,445.0,-7.6,5.3,7.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3072.0,-6.8,1.0,79.0,0.0,0.0,7.0,,,,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,0.0,0.0,Dry weather,Dry weather,Dry,
3074.0,-7.1,4.0,75.0,0.0,0.0,7.0,0.0,-7.2,-0.6,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,115.0,-6.3,3.1,5.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3075.0,-7.4,3.6,72.0,0.0,0.0,7.0,0.0,-7.4,-0.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,402.0,-6.6,3.5,6.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3089.0,-11.8,1.6,60.0,4.0,0.2,7.0,0.0,-15.7,-1.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,437.0,435.0,-10.5,5.3,4.8,0.82,0.82,,,0.3,0.01,85.0,Light snow/sleet,Dry weather,Dry,Dry
4001.0,-7.3,3.7,77.0,0.0,0.0,7.0,-0.2,-9.1,-1.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,432.0,-6.4,2.7,6.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4002.0,-8.8,4.3,73.0,0.0,0.0,7.0,-0.3,-11.3,-1.8,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,112.0,-7.8,3.3,5.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4003.0,-7.1,7.3,74.0,4.0,0.0,11.0,0.0,-5.9,-0.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,452.0,475.0,-6.3,3.3,4.6,0.82,0.82,,,0.0,0.0,71.0,Light snow/sleet,Snowfall,Dry,Dry
4004.0,-8.5,5.0,69.0,0.0,0.0,7.0,-0.6,-6.4,-0.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,437.0,452.0,-7.6,3.9,5.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4005.0,-8.8,3.1,70.0,4.0,0.0,11.0,0.0,-6.2,-0.7,1.0,1.0,1.0,,,,0.0,,0.0,,0.0,470.0,467.0,-7.8,3.8,6.0,,,0.82,0.82,1.3,0.01,71.0,Light snow/sleet,Snowfall,Dry,Dry
4006.0,-9.6,3.5,63.0,4.0,0.0,7.0,0.0,-6.8,0.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,417.0,-8.6,4.9,7.4,0.82,0.82,,,0.3,0.0,85.0,Light snow/sleet,Dry weather,Dry,Dry
4007.0,-11.6,2.5,51.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,113.0,425.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4008.0,-7.4,3.0,75.0,0.0,0.0,7.0,-0.7,-6.8,-0.4,0.0,1.0,,,,0.0,,0.0,,0.0,,112.0,,-6.6,2.9,4.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4009.0,-6.3,3.4,78.0,0.0,0.0,7.0,,-6.9,-0.1,0.0,0.0,1.0,,,0.0,,0.0,,0.0,,,432.0,-5.6,2.7,4.3,0.82,0.82,,,0.3,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
4010.0,-8.8,5.8,70.0,0.0,0.0,7.0,-1.3,-7.2,-1.8,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,412.0,420.0,-7.8,3.7,6.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4011.0,-8.8,3.0,66.0,0.0,0.0,7.0,-0.2,-6.4,0.2,0.0,1.0,1.0,,,0.01,,0.0,,0.0,,420.0,412.0,-7.8,4.5,6.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4012.0,-9.0,1.7,66.0,0.0,0.0,7.0,0.0,-6.7,-0.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,425.0,415.0,-8.0,4.5,7.0,0.82,0.82,,,0.0,0.0,24.0,Dry weather,Dry weather,Dry,Dry
4013.0,-9.6,2.1,67.0,0.0,0.0,7.0,0.0,-6.5,-0.9,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,427.0,412.0,-8.5,4.1,6.4,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4015.0,-12.0,2.4,56.0,0.0,0.0,7.0,0.0,-7.8,-0.6,0.0,1.0,,,,0.0,,0.0,,0.0,,406.0,,-10.7,6.2,9.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4016.0,-13.1,3.9,51.0,0.0,0.0,7.0,0.0,-7.3,-1.2,0.0,1.0,1.0,,,,,,,,,432.0,430.0,-11.7,7.3,10.7,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4017.0,-10.4,3.4,60.0,0.0,0.0,7.0,,-5.8,0.4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-9.2,5.5,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4020.0,-10.0,3.1,61.0,4.0,0.0,11.0,,-6.7,-0.9,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,422.0,-8.9,5.4,,0.82,0.82,0.82,0.82,1.2,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,Dry
4021.0,-7.9,6.3,69.0,0.0,0.0,7.0,0.0,-4.9,0.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,427.0,437.0,-7.1,4.1,6.1,0.82,0.82,,,0.2,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4022.0,-8.2,5.1,69.0,0.0,0.0,7.0,-0.2,-6.8,-1.5,0.0,1.0,,,,0.0,,0.0,,0.0,,411.0,,-7.3,4.1,6.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4023.0,-11.5,2.5,57.0,0.0,0.0,7.0,0.0,-9.4,-0.7,0.0,1.0,1.0,,,,,,,,,406.0,417.0,-10.2,6.1,9.5,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4024.0,-10.2,3.9,63.0,4.0,0.0,11.0,0.0,-6.0,-0.5,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,112.0,552.0,-9.1,4.8,6.8,,,0.82,0.82,0.0,0.0,71.0,Light snow/sleet,Snowfall,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.0,-9.0,1.6,64.0,0.0,0.0,7.0,0.0,-6.0,0.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,460.0,-8.0,4.9,6.6,0.82,0.82,,,0.0,0.0,24.0,Dry weather,Dry weather,Dry,Dry
4028.0,-8.9,5.7,65.0,0.0,0.0,7.0,0.0,-5.9,1.1,0.0,2.0,1.0,,,,0.0,,0.0,,0.0,115.0,167.0,-7.9,4.7,6.6,,,0.82,0.82,1.5,0.0,0.0,Dry weather,Dry weather,Moist,Dry
4029.0,-8.8,5.7,67.0,4.0,0.0,11.0,0.0,-6.6,-0.3,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,442.0,440.0,-7.8,4.2,6.8,,,0.82,0.82,1.4,0.01,71.0,Light snow/sleet,Snowfall,Dry,Dry
4030.0,-9.9,2.3,62.0,0.0,0.0,7.0,,-6.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,-8.8,5.1,,0.82,0.82,,,0.6,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4031.0,-10.4,4.3,62.0,0.0,0.0,7.0,0.0,-6.7,-0.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,112.0,480.0,-9.3,5.2,8.0,0.82,0.82,,,0.3,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4032.0,-10.2,4.5,62.0,0.0,0.0,7.0,0.0,-7.2,-0.2,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,141.0,435.0,-9.1,5.2,7.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064.0,-9.1,5.1,66.0,4.0,0.0,11.0,0.0,-6.7,0.1,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,490.0,460.0,-8.1,4.5,6.3,0.82,0.82,0.82,0.82,0.2,0.01,71.0,Light snow/sleet,Snowfall,Dry,Dry
4066.0,-11.6,1.2,57.0,0.0,0.0,7.0,0.0,-7.7,-0.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,415.0,-10.3,6.0,9.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4069.0,-8.8,4.6,67.0,0.0,0.0,7.0,-0.1,-8.8,-0.6,0.0,1.0,,,,0.0,,0.0,,0.0,,427.0,,-7.8,4.3,6.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4072.0,-8.2,3.2,70.0,0.0,0.0,7.0,-0.2,-6.4,-0.5,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,412.0,412.0,-7.3,3.8,8.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4076.0,-10.2,2.5,60.0,0.0,0.0,7.0,0.0,-6.0,0.6,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,170.0,,-9.1,5.7,7.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4080.0,-8.2,5.2,72.0,0.0,0.0,7.0,0.0,-7.4,-1.5,0.0,1.0,,,,,0.0,,0.0,,0.0,112.0,,-7.3,3.4,5.4,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4081.0,-8.4,3.4,71.0,0.0,0.0,7.0,,,,,1.0,1.0,,,,,,,,,337.0,120.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4082.0,-8.6,4.8,72.0,0.0,0.0,7.0,,,,,1.0,7.0,,,,,,,,,411.0,107.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Ice
4083.0,-8.1,,75.0,0.0,0.0,7.0,,,,,7.0,,,,,,,,,,393.0,,,,,,,,,,0.17,0.0,Dry weather,Dry weather,Ice,
4084.0,-8.8,3.4,64.0,0.0,0.0,7.0,-0.2,-7.2,-0.2,0.0,1.0,,,,,,,,,,411.0,,-7.8,5.0,7.8,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5001.0,-7.9,3.6,71.0,0.0,0.0,7.0,0.0,-9.9,-0.7,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,402.0,420.0,-7.0,3.6,7.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5004.0,-9.6,1.6,65.0,0.0,0.0,7.0,0.0,-11.6,-1.2,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,405.0,-8.6,4.7,3.6,0.82,0.82,0.82,0.82,0.0,0.17,0.0,Dry weather,Dry weather,Moist,Dry
5005.0,-10.6,3.0,65.0,0.0,0.0,7.0,-0.4,-19.2,-2.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,442.0,447.0,-9.5,4.5,8.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5006.0,-11.4,4.6,58.0,0.0,0.0,7.0,-0.5,-14.8,-1.0,0.0,1.0,,,,0.0,,0.0,,0.0,,409.0,,-10.2,5.8,8.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5007.0,-9.0,2.5,67.0,0.0,0.0,7.0,-2.0,-7.8,-0.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,414.0,-8.0,4.2,8.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5008.0,-9.8,4.1,63.0,0.0,0.0,7.0,-0.2,-9.6,-1.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,442.0,-8.8,5.0,6.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5009.0,-8.0,2.2,72.0,0.0,0.0,7.0,-0.1,-11.6,-0.8,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,400.0,407.0,-7.1,3.5,6.1,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5011.0,-7.1,4.7,72.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,158.0,420.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5012.0,-8.8,5.5,63.0,0.0,0.0,7.0,0.0,-8.3,-0.2,0.0,1.0,,,,0.0,,0.0,,0.0,,110.0,,-7.8,5.1,6.4,0.82,0.82,,,1.7,0.0,0.0,Dry weather,Dry weather,Dry,
5013.0,-8.0,2.5,74.0,0.0,0.0,7.0,-0.3,-9.2,-0.9,0.0,1.0,8.0,,,0.0,,0.0,,0.0,,414.0,115.0,-7.1,3.1,6.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Probably moist and salty
5014.0,-6.8,1.3,80.0,0.0,0.0,7.0,-0.4,-9.1,-2.0,0.0,8.0,1.0,,,,,,,,,120.0,409.0,-6.0,2.3,4.8,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Dry
5015.0,-11.0,2.7,58.0,0.0,0.0,7.0,-0.1,-11.6,-0.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,451.0,411.0,-9.8,5.8,10.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5016.0,-8.5,1.4,70.0,0.0,0.0,7.0,0.0,,,,1.0,1.0,,,,,,,,,465.0,175.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5019.0,-8.3,1.7,70.0,0.0,0.0,7.0,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,0.0,Dry weather,Dry weather,Dry,
5027.0,-7.9,4.2,70.0,0.0,0.0,7.0,0.0,-7.2,-1.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,402.0,-7.0,3.9,8.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
