stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
2039.0,4.4,5.0,96.0,0.0,0.7,7.0,-0.1,-2.5,5.3,0.0,2.0,2.0,2.0,2.0,0.13,,0.0,,0.0,,115.0,110.0,4.4,0.6,-1.0,0.79,0.79,,,0.7,0.03,0.0,Dry weather,Dry weather,Moist,Moist
2041.0,3.7,0.5,98.0,0.0,0.7,7.0,-0.6,-2.4,5.4,0.0,2.0,2.0,4.0,2.0,0.13,0.11,0.0,0.0,0.0,0.0,110.0,110.0,3.7,0.3,0.4,0.79,0.79,0.8,0.8,0.7,0.03,10.0,Dry weather,Dry weather,Moist,Moist
2043.0,4.7,4.5,99.0,0.0,0.7,7.0,-0.6,-3.3,6.5,0.0,2.0,2.0,,,,0.12,,0.0,,0.0,107.0,112.0,4.7,0.3,-0.5,,,0.79,0.79,0.7,0.02,10.0,Dry weather,Dry weather,Moist,Moist
2045.0,5.1,2.9,98.0,0.0,0.8,7.0,-0.3,-3.8,5.4,0.0,2.0,2.0,,2.0,0.24,0.15,0.0,0.0,0.0,0.0,112.0,115.0,5.1,0.3,-0.5,0.73,0.73,0.77,0.77,0.8,0.02,10.0,Dry weather,Dry weather,Moist,Moist
2047.0,4.1,2.8,98.0,0.0,0.7,7.0,-0.3,-3.7,5.6,0.0,2.0,4.0,,,0.16,0.17,0.0,0.0,0.0,0.0,112.0,110.0,4.1,0.4,-0.1,0.77,0.77,0.77,0.77,0.7,0.04,0.0,Dry weather,Dry weather,Moist,Wet and salty
2049.0,4.7,1.5,98.0,0.0,1.2,7.0,-1.6,-3.3,6.2,0.0,2.0,2.0,2.0,3.0,0.13,0.15,0.0,0.0,0.0,0.0,110.0,110.0,4.7,0.3,-0.1,0.78,0.78,0.77,0.77,1.2,0.0,10.0,Dry weather,Dry weather,Moist,Moist
2052.0,3.3,6.9,59.0,0.0,1.3,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2054.0,4.6,2.8,94.0,0.0,1.6,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2059.0,3.8,4.7,98.0,0.0,0.7,7.0,-1.0,-4.5,6.6,0.0,2.0,2.0,,,0.24,0.27,0.0,0.0,0.0,0.0,110.0,110.0,3.8,0.3,0.1,0.73,0.73,0.72,0.72,0.7,0.0,0.0,Dry weather,Dry weather,Moist,Moist
2061.0,5.1,4.1,98.0,0.0,0.7,7.0,,-3.8,6.0,0.0,0.0,0.0,,,,,,,,,,,5.1,0.3,,,,,,0.7,,10.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2062.0,4.7,2.2,98.0,0.0,0.8,7.0,-0.2,-3.9,5.9,0.0,3.0,2.0,,,0.18,,0.0,,0.0,,110.0,110.0,4.7,0.3,-0.7,0.76,0.76,,,0.8,0.03,10.0,Dry weather,Dry weather,Wet,Moist
2063.0,4.0,3.8,95.0,0.0,0.7,7.0,-0.8,,,0.0,8.0,8.0,,,,,,,,,108.0,108.0,,,,,,,,,0.01,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
2065.0,4.4,3.4,100.0,0.0,0.9,7.0,-1.9,,,0.0,8.0,8.0,,,,,,,,,113.0,113.0,,,,,,,,,0.01,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
2087.0,4.8,1.8,96.0,0.0,2.1,7.0,0.0,-2.6,5.5,0.0,3.0,3.0,,,,0.15,,0.0,,0.0,110.0,112.0,4.8,0.7,-1.8,,,0.77,0.77,2.1,0.03,0.0,Dry weather,Dry weather,Wet,Wet
2088.0,4.8,4.1,95.0,0.0,0.5,7.0,,-1.9,5.8,0.0,0.0,0.0,,,,0.16,,0.0,,0.0,,,4.8,0.8,,,,0.77,0.77,0.5,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097.0,5.1,3.7,97.0,0.0,0.7,7.0,-0.2,-2.6,5.7,0.0,4.0,3.0,,2.0,0.26,0.18,0.0,0.0,0.0,0.0,110.0,113.0,5.1,0.4,-2.5,0.72,0.72,0.76,0.76,0.7,0.31,0.0,Dry weather,Dry weather,Wet and salty,Wet
2122.0,4.1,,95.0,,,,,-3.2,5.4,,,,,,0.13,,0.0,,0.0,,,,4.1,0.7,,0.78,0.78,,,,,,,,,
2124.0,4.7,5.6,93.0,0.0,1.5,7.0,0.0,-2.8,6.1,0.0,1.0,1.0,,,0.23,,0.0,,0.0,,497.0,365.0,4.7,1.0,-0.9,0.73,0.73,,,1.5,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2126.0,5.4,0.8,100.0,0.0,5.6,7.0,0.0,-4.0,5.8,0.0,3.0,2.0,,,,0.33,,0.0,,0.0,112.0,110.0,5.5,-0.2,-1.4,,,0.7,0.7,5.7,0.02,10.0,Dry weather,Dry weather,Wet,Moist
2131.0,4.8,3.6,95.0,0.0,0.6,7.0,,-3.8,6.5,0.0,,,,,,,,,,,,,4.8,0.8,,,,,,0.6,,0.0,Dry weather,Dry weather,,
2142.0,5.3,3.1,98.0,0.0,0.9,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2143.0,5.3,3.1,98.0,0.0,0.9,7.0,,,,0.0,3.0,,3.0,,0.1,,0.0,,0.0,,,,,,,0.79,0.79,,,,0.1,0.0,Dry weather,Dry weather,Wet,
3001.0,5.8,4.6,89.0,0.0,0.0,7.0,0.0,-3.9,8.0,0.0,3.0,2.0,2.0,,0.03,0.08,0.0,0.0,0.0,0.0,112.0,110.0,5.8,1.8,-1.7,0.82,0.82,0.81,0.81,0.0,0.04,0.0,Dry weather,Dry weather,Wet,Moist
3002.0,5.4,2.7,87.0,0.0,0.0,7.0,0.0,-3.7,7.9,0.0,2.0,2.0,,,0.11,0.05,0.0,0.0,0.0,0.0,112.0,110.0,5.4,2.0,-0.9,0.79,0.79,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3003.0,4.4,2.5,96.0,0.0,3.2,7.0,0.0,-8.7,5.0,0.0,3.0,3.0,,,,,,,,,112.0,112.0,4.4,0.6,-2.0,,,,,3.2,0.08,23.0,Dry weather,Dry weather,Wet,Wet
3004.0,4.0,3.8,94.0,0.0,3.4,7.0,-0.1,-10.1,4.9,0.0,4.0,4.0,,,0.36,0.29,0.0,0.0,0.0,0.0,112.0,110.0,4.0,0.9,-1.4,0.69,0.69,0.71,0.71,3.4,0.04,0.0,Dry weather,Dry weather,Wet and salty,Wet and salty
3005.0,4.2,1.2,100.0,0.0,4.9,7.0,0.0,-10.5,4.3,0.0,3.0,,,,0.34,,0.0,,0.0,,112.0,,4.2,0.1,-2.7,0.7,0.7,,,4.9,0.13,23.0,Dry weather,Dry weather,Wet,
3006.0,5.5,4.2,87.0,0.0,0.0,7.0,-0.3,-3.3,7.7,0.0,3.0,2.0,2.0,2.0,0.31,0.06,0.0,0.0,0.0,0.0,110.0,110.0,5.5,2.1,-1.0,0.71,0.71,0.81,0.81,0.0,0.05,0.0,Dry weather,Dry weather,Wet,Moist
3007.0,5.4,3.7,88.0,0.0,0.0,7.0,-0.1,-4.2,7.7,0.0,2.0,3.0,,,0.02,,0.0,,0.0,,109.0,109.0,5.4,2.0,-1.1,0.82,0.82,,,0.0,0.02,0.0,Dry weather,Dry weather,Moist,Wet
3011.0,4.8,4.4,91.0,0.0,0.1,7.0,-0.4,-7.5,6.3,0.0,3.0,3.0,,,,0.14,,0.0,,0.0,115.0,110.0,4.8,1.4,-0.7,,,0.78,0.78,0.1,0.03,0.0,Dry weather,Dry weather,Wet,Wet
3012.0,5.1,4.4,83.0,0.0,0.2,7.0,-0.4,-5.3,7.8,0.0,3.0,,,,0.21,,0.0,,0.0,,112.0,,5.1,2.8,-0.8,0.74,0.74,,,0.2,0.03,0.0,Dry weather,Dry weather,Wet,
3014.0,4.3,5.9,91.0,0.0,0.0,7.0,-0.4,-2.5,7.7,0.0,2.0,2.0,2.0,2.0,0.07,0.1,0.0,0.0,0.0,0.0,112.0,112.0,4.3,1.5,-0.3,0.81,0.81,0.8,0.8,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3022.0,5.3,3.2,100.0,0.0,2.9,7.0,-0.1,-10.2,5.5,0.0,4.0,3.0,,,,0.18,,0.0,,0.0,112.0,110.0,5.3,0.1,-1.8,,,0.76,0.76,2.9,0.11,0.0,Dry weather,Dry weather,Wet and salty,Wet
3031.0,5.7,3.2,92.0,0.0,0.2,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
3032.0,4.4,3.0,94.0,0.0,2.7,7.0,0.0,-10.9,5.3,0.0,4.0,4.0,,,,,,,,,112.0,109.0,4.4,0.9,-2.0,,,,,2.7,0.21,0.0,Dry weather,Dry weather,Wet and salty,Wet and salty
3034.0,5.5,1.7,91.0,0.0,0.0,7.0,-0.2,,,0.0,3.0,2.0,,,,,,,,,113.0,110.0,,,,,,,,,0.03,0.0,Dry weather,Dry weather,Wet,Moist
3035.0,5.4,1.5,91.0,0.0,0.0,,,,,,2.0,,,,0.0,,0.0,,0.0,,,,,,,0.81,0.81,,,,0.0,0.0,Dry weather,,Moist,
3036.0,5.3,6.4,85.0,0.0,0.2,7.0,-0.3,-5.5,7.8,0.0,3.0,2.0,3.0,3.0,0.12,0.22,0.0,0.0,0.0,0.0,112.0,107.0,5.3,2.4,-0.9,0.79,0.79,0.74,0.74,0.2,0.08,0.0,Dry weather,Dry weather,Wet,Moist
3043.0,5.3,2.2,86.0,0.0,0.0,7.0,-0.6,-3.7,7.8,0.0,2.0,2.0,,,,0.02,,0.0,,0.0,112.0,112.0,5.3,2.3,0.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3049.0,4.8,1.3,94.0,0.0,0.1,7.0,-0.2,-6.0,5.8,0.0,4.0,4.0,,,0.05,,0.0,,0.0,,112.0,107.0,4.8,1.0,-2.2,0.81,0.81,,,0.1,0.05,0.0,Dry weather,Dry weather,Wet and salty,Wet and salty
3051.0,6.2,5.6,89.0,0.0,0.0,7.0,-0.3,-3.6,8.2,0.0,2.0,2.0,2.0,2.0,0.02,0.03,0.0,0.0,0.0,0.0,112.0,112.0,6.2,1.8,-0.4,0.82,0.82,0.82,0.82,0.0,0.01,0.0,Dry weather,Dry weather,Moist,Moist
3056.0,4.2,0.8,88.0,0.0,0.0,7.0,0.0,-3.8,7.2,0.0,2.0,3.0,1.0,,0.01,0.0,0.0,0.0,0.0,0.0,109.0,109.0,4.2,1.9,0.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Wet
3064.0,5.0,3.3,87.0,0.0,0.0,7.0,-0.3,-4.1,8.1,0.0,2.0,2.0,2.0,1.0,0.01,0.02,0.0,0.0,0.0,0.0,110.0,112.0,5.0,2.1,-0.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3072.0,4.8,1.6,84.0,0.0,0.0,7.0,,,,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,0.0,0.0,Dry weather,Dry weather,Dry,
3074.0,4.8,3.8,84.0,0.0,0.0,7.0,-0.1,-3.8,7.9,0.0,2.0,2.0,,1.0,0.01,0.01,0.0,0.0,0.0,0.0,112.0,112.0,4.8,2.5,1.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3075.0,5.7,2.6,84.0,0.0,0.0,7.0,0.0,-3.3,8.2,0.0,2.0,2.0,2.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,112.0,112.0,5.7,2.6,-0.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3089.0,5.3,4.6,92.0,0.0,1.7,7.0,0.0,-7.2,6.6,0.0,3.0,2.0,,,0.43,,0.0,,0.0,,112.0,110.0,5.3,1.2,-1.8,0.68,0.68,,,1.7,0.07,0.0,Dry weather,Dry weather,Wet,Moist
4001.0,5.9,5.2,100.0,0.0,0.3,7.0,0.0,-6.8,6.2,0.0,3.0,3.0,,,0.16,,0.0,,0.0,,107.0,110.0,6.0,-0.1,-1.4,0.77,0.77,,,0.3,0.09,0.0,Dry weather,Dry weather,Wet,Wet
4002.0,4.6,6.3,98.0,0.0,1.8,7.0,0.0,-7.3,5.6,0.0,3.0,2.0,,,0.12,,0.0,,0.0,,112.0,112.0,4.6,0.3,-1.3,0.79,0.79,,,1.8,0.07,10.0,Dry weather,Dry weather,Wet,Moist
4003.0,4.7,6.2,98.0,0.0,1.8,7.0,0.0,-4.3,5.3,0.0,3.0,2.0,,,0.0,,0.0,,0.0,,110.0,122.0,4.7,0.4,-0.5,0.82,0.82,,,1.8,0.06,10.0,Dry weather,Dry weather,Wet,Moist
4004.0,4.6,2.0,98.0,0.0,0.2,7.0,0.0,-4.4,5.2,0.0,2.0,3.0,,,0.39,,0.0,,0.0,,420.0,112.0,4.6,0.3,-0.4,0.69,0.69,,,0.2,0.02,10.0,Dry weather,Dry weather,Moist,Wet
4005.0,5.5,2.4,98.0,0.0,6.5,7.0,0.0,-5.8,6.0,0.0,2.0,2.0,,,,0.28,,0.0,,0.0,110.0,437.0,5.5,0.4,-1.5,,,0.71,0.71,6.5,0.01,10.0,Dry weather,Dry weather,Moist,Moist
4006.0,5.1,3.7,96.0,0.0,1.4,7.0,0.0,-4.1,5.7,0.0,3.0,2.0,,,0.14,,0.0,,0.0,,112.0,405.0,5.1,0.6,-0.6,0.78,0.78,,,1.4,0.15,0.0,Dry weather,Dry weather,Wet,Moist
4007.0,4.8,2.7,96.0,0.0,3.5,7.0,0.0,,,0.0,3.0,3.0,,,,,,,,,110.0,110.0,,,,,,,,,0.06,0.0,Dry weather,Dry weather,Wet,Wet
4008.0,4.9,2.9,100.0,0.0,0.8,7.0,-0.5,-6.8,5.3,0.0,3.0,,,,0.16,,0.0,,0.0,,115.0,,4.9,0.0,-1.4,0.77,0.77,,,0.8,0.04,10.0,Dry weather,Dry weather,Wet,
4009.0,4.9,3.9,100.0,0.0,0.5,7.0,,-6.2,5.8,0.0,0.0,2.0,,,0.23,,0.0,,0.0,,,112.0,5.3,-0.3,-1.2,0.73,0.73,,,0.5,,10.0,Dry weather,Dry weather,The sensor has a fault,Moist
4010.0,4.8,6.4,99.0,0.0,0.4,7.0,-0.1,-7.4,5.3,0.0,3.0,3.0,,,,0.06,,0.0,,0.0,112.0,110.0,4.8,0.2,-1.1,,,0.81,0.81,0.4,0.06,10.0,Dry weather,Dry weather,Wet,Wet
4011.0,5.1,1.3,99.0,0.0,2.1,7.0,0.0,-6.8,5.5,0.0,4.0,2.0,,,0.19,,0.0,,0.0,,112.0,112.0,5.1,0.2,-2.2,0.75,0.75,,,2.1,0.13,10.0,Dry weather,Dry weather,Wet and salty,Moist
4012.0,5.3,3.4,100.0,0.0,1.8,7.0,0.0,-4.1,5.5,0.0,2.0,4.0,,,0.22,,0.0,,0.0,,112.0,112.0,5.3,0.0,-1.7,0.74,0.74,,,1.8,0.03,0.0,Dry weather,Dry weather,Moist,Wet and salty
4013.0,5.4,3.1,100.0,0.0,5.2,7.0,0.0,-7.0,5.5,0.0,3.0,3.0,,,,0.19,,0.0,,0.0,110.0,112.0,5.7,-0.3,-1.9,,,0.75,0.75,5.2,0.07,0.0,Dry weather,Dry weather,Wet,Wet
4015.0,4.7,2.2,99.0,0.0,8.8,7.0,-0.1,-7.2,5.0,0.0,4.0,,,,0.36,,0.0,,0.0,,112.0,,4.7,0.2,-1.7,0.69,0.69,,,8.8,0.2,0.0,Dry weather,Dry weather,Wet and salty,
4016.0,5.4,2.3,97.0,0.0,8.7,7.0,0.0,-7.7,5.9,0.0,3.0,4.0,,,,,,,,,112.0,115.0,5.4,0.5,-2.3,,,,,8.7,0.1,21.0,Dry weather,Dry weather,Wet,Wet and salty
4017.0,5.5,2.0,98.0,0.0,3.8,7.0,,-4.7,5.9,0.0,0.0,0.0,,,0.3,0.53,0.0,0.0,0.0,0.0,,,5.5,0.4,,0.71,0.71,0.67,0.67,3.8,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4020.0,4.7,1.0,97.0,0.0,5.0,7.0,,-3.6,5.2,0.0,0.0,3.0,,,0.54,0.54,0.0,0.0,0.0,0.0,,112.0,4.7,0.4,,0.66,0.66,0.66,0.66,5.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Wet
4021.0,5.6,3.0,100.0,0.0,3.9,7.0,0.0,-5.4,5.8,0.0,2.0,2.0,,,0.18,,0.0,,0.0,,112.0,110.0,5.6,0.0,-1.2,0.76,0.76,,,3.9,0.02,10.0,Dry weather,Dry weather,Moist,Moist
4022.0,5.3,2.9,98.0,0.0,0.6,7.0,-1.2,-5.5,5.7,0.0,3.0,,,,0.14,,0.0,,0.0,,107.0,,5.3,0.4,-1.0,0.78,0.78,,,0.6,0.04,0.0,Dry weather,Dry weather,Wet,
4023.0,5.2,3.1,97.0,0.0,5.5,7.0,0.0,-8.0,5.7,0.0,3.0,3.0,,,,,,,,,109.0,112.0,5.2,0.6,-1.5,,,,,5.5,0.08,0.0,Dry weather,Dry weather,Wet,Wet
4024.0,5.7,3.2,99.0,0.0,6.5,7.0,0.0,-3.5,6.1,0.0,2.0,2.0,,,,0.2,,0.0,,0.0,112.0,112.0,5.7,0.3,-1.3,,,0.75,0.75,6.5,0.02,0.0,Dry weather,Dry weather,Moist,Moist
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.0,5.4,4.2,97.0,0.0,2.3,7.0,0.0,-4.4,6.0,0.0,2.0,2.0,,,0.21,,0.0,,0.0,,115.0,412.0,5.4,0.5,-1.1,0.74,0.74,,,2.3,0.02,0.0,Dry weather,Dry weather,Moist,Moist
4028.0,5.0,7.0,98.0,0.0,2.5,7.0,0.0,-5.9,5.7,0.0,2.0,3.0,,,,0.18,,0.0,,0.0,115.0,110.0,5.0,0.4,-0.7,,,0.76,0.76,2.5,0.02,10.0,Dry weather,Dry weather,Moist,Wet
4029.0,5.2,1.7,100.0,0.0,3.6,7.0,0.0,-4.2,5.5,0.0,3.0,2.0,,,,0.04,,0.0,,0.0,110.0,110.0,5.2,0.1,-0.7,,,0.82,0.82,3.6,0.04,10.0,Dry weather,Dry weather,Wet,Moist
4030.0,5.3,1.9,99.0,0.0,7.2,7.0,,-6.7,5.7,0.0,0.0,0.0,,,0.32,,0.0,,0.0,,,,5.3,0.2,,0.7,0.7,,,7.2,,10.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4031.0,4.5,1.9,95.0,0.0,6.0,7.0,0.0,-7.9,5.2,0.0,2.0,2.0,,,0.17,,0.0,,0.0,,110.0,405.0,4.5,0.8,-1.0,0.76,0.76,,,6.0,0.03,0.0,Dry weather,Dry weather,Moist,Moist
4032.0,4.7,2.6,99.0,0.0,7.5,7.0,0.0,-7.3,5.0,0.0,3.0,2.0,,,,0.24,,0.0,,0.0,115.0,112.0,4.7,0.3,-1.4,,,0.73,0.73,7.5,0.26,0.0,Dry weather,Dry weather,Wet,Moist
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064.0,5.3,4.4,94.0,0.0,2.2,7.0,0.0,-4.3,6.2,0.0,1.0,2.0,,,0.22,0.33,0.0,0.0,0.0,0.0,482.0,110.0,5.3,0.9,-1.2,0.74,0.74,0.7,0.7,2.2,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4066.0,4.3,3.1,97.0,0.0,1.3,7.0,0.0,-5.9,4.7,0.0,3.0,3.0,,,0.34,,0.0,,0.0,,107.0,115.0,4.3,0.4,-1.6,0.7,0.7,,,1.3,0.04,0.0,Dry weather,Dry weather,Wet,Wet
4069.0,4.8,2.7,99.0,0.0,0.7,7.0,-0.3,-9.3,5.4,0.0,3.0,,,,0.16,,0.0,,0.0,,110.0,,4.8,0.2,-1.2,0.77,0.77,,,0.7,0.04,10.0,Dry weather,Dry weather,Wet,
4072.0,5.2,3.7,97.0,0.0,0.3,7.0,-0.1,-5.5,6.0,0.0,3.0,3.0,,,0.52,0.33,0.0,0.0,0.0,0.0,110.0,112.0,5.2,0.5,-1.3,0.67,0.67,0.7,0.7,0.3,0.08,0.0,Dry weather,Dry weather,Wet,Wet
4076.0,5.2,3.5,96.0,0.0,1.3,7.0,-0.1,-5.6,6.0,0.0,4.0,,,,0.26,0.35,0.0,0.0,0.0,0.0,112.0,,5.2,0.6,-1.2,0.72,0.72,0.69,0.69,1.3,0.17,0.0,Dry weather,Dry weather,Wet and salty,
4080.0,5.1,2.3,98.0,0.0,0.5,7.0,0.0,-7.4,5.5,0.0,2.0,,,,,0.34,,0.0,,0.0,115.0,,5.1,0.3,-2.1,,,0.7,0.7,0.5,0.02,0.0,Dry weather,Dry weather,Moist,
4081.0,5.0,3.4,97.0,0.0,0.6,7.0,,,,,3.0,2.0,,,,,,,,,110.0,110.0,,,,,,,,,0.05,0.0,Dry weather,Dry weather,Wet,Moist
4082.0,5.1,2.5,100.0,0.0,0.6,7.0,,,,,3.0,3.0,,,,,,,,,112.0,143.0,,,,,,,,,0.05,0.0,Dry weather,Dry weather,Wet,Wet
4083.0,4.9,,97.0,0.0,0.4,7.0,,,,,3.0,,,,,,,,,,109.0,,,,,,,,,,0.05,0.0,Dry weather,Dry weather,Wet,
4084.0,5.0,1.5,95.0,0.0,0.1,7.0,-0.5,-5.0,6.1,0.0,3.0,,,,,,,,,,112.0,,5.0,0.8,-0.8,,,,,0.1,0.04,0.0,Dry weather,Dry weather,Wet,
5001.0,5.2,4.4,90.0,0.0,0.0,7.0,-0.6,-6.7,7.1,0.0,2.0,2.0,,,0.06,,0.0,,0.0,,112.0,112.0,5.2,1.5,-0.6,0.81,0.81,,,0.0,0.03,0.0,Dry weather,Dry weather,Moist,Moist
5004.0,5.0,4.8,89.0,0.0,0.7,7.0,-0.1,-5.8,7.0,0.0,4.0,3.0,3.0,3.0,0.04,0.21,0.0,0.0,0.0,0.0,110.0,112.0,5.0,1.8,-1.6,0.82,0.82,0.74,0.74,0.7,0.23,0.0,Dry weather,Dry weather,Wet and salty,Wet
5005.0,4.4,2.9,95.0,1.0,3.6,7.0,0.0,-9.9,5.2,0.0,3.0,3.0,,,0.37,,0.0,,0.0,,107.0,112.0,4.4,0.8,-1.8,0.69,0.69,,,3.6,0.04,81.0,Weak,Dry weather,Wet,Wet
5006.0,4.3,2.8,92.0,0.0,1.1,7.0,-0.1,-9.4,5.6,0.0,4.0,,,,0.2,,0.0,,0.0,,112.0,,4.3,1.3,-1.4,0.75,0.75,,,1.1,0.15,0.0,Dry weather,Dry weather,Wet and salty,
5007.0,5.2,5.6,88.0,0.0,0.2,7.0,-0.9,-4.2,7.4,0.0,2.0,2.0,0.0,2.0,0.1,0.09,0.0,0.0,0.0,0.0,112.0,112.0,5.2,1.9,-0.2,0.8,0.8,0.8,0.8,0.2,0.01,0.0,Dry weather,Dry weather,Moist,Moist
5008.0,5.3,5.1,86.0,0.0,0.2,7.0,-0.6,-5.4,7.6,0.0,3.0,3.0,4.0,3.0,0.16,0.21,0.0,0.0,0.0,0.0,115.0,107.0,5.3,2.3,-0.8,0.77,0.77,0.74,0.74,0.2,0.03,0.0,Dry weather,Dry weather,Wet,Wet
5009.0,4.6,1.1,96.0,0.0,0.1,7.0,-0.3,-8.1,5.5,0.0,3.0,3.0,,,0.12,,0.0,,0.0,,110.0,110.0,4.6,0.7,-1.1,0.79,0.79,,,0.1,0.06,0.0,Dry weather,Dry weather,Wet,Wet
5011.0,6.0,1.1,87.0,0.0,0.0,7.0,0.0,,,0.0,2.0,2.0,,,,,,,,,113.0,110.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Moist
5012.0,6.1,1.9,87.0,0.0,0.0,7.0,0.0,-4.6,8.1,0.0,2.0,,,,0.07,,0.0,,0.0,,110.0,,6.1,2.0,-1.1,0.81,0.81,,,0.0,0.02,0.0,Dry weather,Dry weather,Moist,
5013.0,5.8,2.1,87.0,0.0,0.0,7.0,-2.1,-4.3,7.9,0.0,2.0,3.0,,,0.1,,0.0,,0.0,,112.0,115.0,5.8,2.1,-0.8,0.8,0.8,,,0.0,0.02,0.0,Dry weather,Dry weather,Moist,Wet
5014.0,5.0,1.2,85.0,0.0,0.0,7.0,-0.1,-4.0,7.4,0.0,3.0,2.0,,,,,,,,,112.0,115.0,5.0,2.3,-1.3,,,,,0.0,0.04,0.0,Dry weather,Dry weather,Wet,Moist
5015.0,4.8,3.2,90.0,0.0,0.1,7.0,-0.6,-6.6,6.5,0.0,3.0,3.0,,,0.28,,0.0,,0.0,,115.0,112.0,4.8,1.6,-1.2,0.71,0.71,,,0.1,0.05,0.0,Dry weather,Dry weather,Wet,Wet
5016.0,4.8,1.5,95.0,0.0,0.1,7.0,-0.3,,,,8.0,4.0,,,,,,,,,113.0,110.0,,,,,,,,,0.04,0.0,Dry weather,Dry weather,Probably moist and salty,Wet and salty
5019.0,4.7,1.5,95.0,0.0,0.1,7.0,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.81,0.81,,,,0.0,0.0,Dry weather,Dry weather,Dry,
5027.0,3.9,2.9,85.0,0.0,0.0,7.0,0.0,-3.2,7.9,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,395.0,3.9,2.3,1.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
6001.0,5.3,4.1,98.0,0.0,0.5,7.0,-0.5,-8.5,5.7,0.0,3.0,2.0,,,,0.05,,0.0,,0.0,112.0,112.0,5.3,0.4,-1.1,,,0.81,0.81,0.5,0.04,0.0,Dry weather,Dry weather,Wet,Moist
6002.0,4.8,5.0,100.0,0.0,1.7,7.0,-0.1,-6.8,5.0,0.0,4.0,,,,,0.2,,0.0,,0.0,112.0,,4.8,0.1,-1.9,,,0.75,0.75,1.7,0.04,0.0,Dry weather,Dry weather,Wet and salty,
6003.0,4.3,4.2,98.0,0.0,4.0,7.0,-0.1,-11.0,4.8,0.0,4.0,3.0,,,0.21,0.26,0.0,0.0,0.0,0.0,112.0,112.0,4.3,0.4,-1.7,0.74,0.74,0.72,0.72,4.0,0.05,0.0,Dry weather,Dry weather,Wet and salty,Wet
6004.0,5.0,3.3,99.0,0.0,1.6,7.0,-0.4,-7.6,5.2,0.0,4.0,0.0,,,0.09,,0.0,,0.0,,110.0,112.0,5.0,0.2,-1.4,0.8,0.8,,,1.6,0.09,0.0,Dry weather,Dry weather,Wet and salty,The sensor has a fault
