stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
1013.0,-1.8,4.1,99.0,5.0,7.0,11.0,0.0,-3.5,-1.2,8.0,6.0,6.0,,,0.06,,0.14,,0.14,,110.0,110.0,-1.6,0.0,1.1,0.34,0.34,,,7.0,0.31,72.0,Moderate snow/sleet,Snowfall,Snow,Snow
1014.0,-1.3,4.6,96.0,4.0,7.0,11.0,-0.6,-2.4,-0.7,1.0,4.0,4.0,,,0.31,,0.01,,0.02,,110.0,115.0,-1.1,0.4,2.0,0.71,0.71,,,7.0,0.18,67.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1015.0,-1.5,1.7,100.0,4.0,6.6,11.0,-0.2,-3.9,-1.0,2.0,4.0,8.0,,,0.28,,0.0,,0.01,,110.0,112.0,-1.2,-0.3,1.3,0.71,0.71,,,6.6,0.13,71.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
1016.0,-2.0,3.6,98.0,4.0,5.1,11.0,-0.1,-4.2,0.0,2.0,4.0,4.0,,,0.2,,0.0,,0.0,,112.0,112.0,-1.7,0.1,2.5,0.75,0.75,,,5.1,0.08,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1018.0,-3.3,5.4,95.0,4.0,1.6,11.0,0.0,-6.2,-1.3,0.0,6.0,,,,0.0,,0.59,,0.17,,112.0,,-2.9,0.3,2.5,0.33,0.33,,,1.6,0.6,71.0,Light snow/sleet,Snowfall,Snow,
1019.0,-2.2,2.3,100.0,4.0,4.3,11.0,-2.5,-5.4,-0.3,6.0,4.0,4.0,4.0,4.0,0.25,0.21,0.0,0.07,0.0,0.13,112.0,115.0,-1.4,-0.7,0.3,0.73,0.73,0.74,0.74,4.3,0.17,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1020.0,-3.4,2.2,95.0,4.0,1.5,11.0,0.0,-4.6,-0.6,0.0,3.0,8.0,8.0,6.0,0.06,0.07,0.1,0.07,0.09,0.09,115.0,112.0,-3.0,0.4,2.8,0.57,0.57,0.65,0.65,1.5,0.1,71.0,Light snow/sleet,Snowfall,Wet,Probably moist and salty
1021.0,-2.9,4.2,96.0,4.0,5.9,11.0,0.0,-7.0,-0.9,6.0,6.0,,,,0.0,,1.04,,0.03,,112.0,,-2.6,0.3,1.7,0.37,0.37,,,5.9,0.32,71.0,Light snow/sleet,Snowfall,Snow,
1022.0,-2.5,5.9,100.0,4.0,3.2,11.0,-0.1,-5.5,-0.5,2.0,4.0,4.0,6.0,4.0,0.02,0.0,0.49,0.16,0.13,0.2,112.0,112.0,-2.0,-0.5,0.8,0.36,0.36,0.21,0.21,3.2,1.3,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1030.0,-3.5,3.9,89.0,4.0,4.2,11.0,-0.7,-3.5,0.0,2.0,4.0,4.0,,,,,,,,,109.0,115.0,-3.1,1.3,3.2,,,,,4.2,0.09,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1032.0,-4.2,4.5,86.0,4.0,3.1,11.0,-0.4,-3.8,-0.5,0.0,4.0,8.0,,,,,,,,,109.0,115.0,-3.7,1.7,3.3,,,,,3.1,0.13,71.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
1034.0,-1.9,3.0,100.0,5.0,7.1,11.0,-0.8,-3.6,-0.3,2.0,4.0,4.0,6.0,6.0,,0.03,,0.38,,0.33,110.0,112.0,-1.7,-0.3,1.0,,,0.16,0.16,7.1,0.42,72.0,Moderate snow/sleet,Snowfall,Wet and salty,Wet and salty
1035.0,-2.6,4.5,95.0,4.0,6.1,11.0,-0.7,-4.2,-0.4,0.0,4.0,4.0,,,0.78,0.88,0.0,0.01,0.0,0.02,112.0,112.0,-2.3,0.5,2.0,0.64,0.64,0.62,0.62,6.1,0.15,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1036.0,-2.2,1.6,100.0,1.0,1.7,11.0,-0.3,-5.4,-0.3,0.0,4.0,4.0,4.0,4.0,0.07,,0.15,,0.18,,112.0,115.0,-1.9,-0.2,0.8,0.29,0.29,,,1.7,0.15,64.0,Weak,Snowfall,Wet and salty,Wet and salty
1037.0,-3.1,2.9,97.0,4.0,3.8,11.0,0.0,-6.5,0.4,2.0,6.0,3.0,,,0.0,,0.57,,0.06,,112.0,115.0,-2.7,0.1,2.3,0.38,0.38,,,3.8,0.28,71.0,Light snow/sleet,Snowfall,Snow,Wet
1041.0,-2.7,2.6,97.0,4.0,3.2,11.0,0.0,-4.7,-0.4,2.0,8.0,8.0,6.0,8.0,0.13,0.09,0.16,0.08,0.18,0.08,112.0,112.0,-2.4,0.2,1.9,0.46,0.46,0.74,0.74,3.2,0.05,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
1042.0,-3.5,5.1,93.0,4.0,1.7,11.0,0.0,-4.5,-0.5,1.0,6.0,3.0,,,0.0,,0.71,,0.09,,115.0,110.0,-3.1,0.6,2.7,0.37,0.37,,,1.7,0.64,71.0,Light snow/sleet,Snowfall,Snow,Wet
1043.0,-3.2,4.8,92.0,4.0,5.6,11.0,-0.3,-5.1,0.0,2.0,4.0,8.0,4.0,4.0,0.22,0.21,0.0,0.0,0.01,0.0,110.0,110.0,-2.8,0.8,3.1,0.74,0.74,0.74,0.74,5.6,0.03,71.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
1045.0,-1.7,4.0,100.0,4.0,4.5,11.0,,-3.0,0.1,6.0,0.0,4.0,4.0,4.0,0.0,,0.18,,0.28,,125.0,112.0,-1.5,-0.2,,0.15,0.15,,,4.5,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,Wet and salty
1047.0,-2.0,7.1,98.0,4.0,6.2,11.0,-0.1,-3.0,-0.1,10.0,6.0,4.0,6.0,2.0,0.13,,0.11,,0.14,,112.0,110.0,-1.7,0.1,0.6,0.62,0.62,,,6.2,0.45,71.0,Light snow/sleet,Snowfall,Snow,Wet and salty
1049.0,-2.8,5.1,97.0,4.0,3.4,11.0,,-3.4,-0.4,4.0,,,,,,,,,,,,,-2.5,0.2,,,,,,3.4,,71.0,Light snow/sleet,Snowfall,,
1051.0,-1.9,7.0,97.0,4.0,5.2,11.0,-0.1,-4.4,-1.0,3.0,4.0,6.0,,,0.0,,0.24,,0.27,,110.0,112.0,-1.7,0.3,1.2,0.16,0.16,,,5.2,0.75,71.0,Light snow/sleet,Snowfall,Wet and salty,Snow
1052.0,-4.0,1.9,87.0,4.0,3.3,11.0,-2.6,-4.0,-0.3,0.0,4.0,8.0,,,0.18,,0.0,,0.0,,110.0,110.0,-3.5,1.4,3.5,0.76,0.76,,,3.3,0.29,71.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
1053.0,-1.5,4.1,97.0,4.0,9.8,11.0,-0.5,-2.8,-0.9,1.0,4.0,4.0,,,0.24,,0.0,,0.01,,112.0,107.0,-1.3,0.4,2.0,0.73,0.73,,,9.8,0.43,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1054.0,-3.3,1.9,98.0,4.0,2.1,11.0,0.0,-6.5,-0.8,1.0,6.0,6.0,,,0.0,,0.8,,0.1,,112.0,125.0,-2.9,0.0,2.5,0.37,0.37,,,2.1,0.18,71.0,Light snow/sleet,Snowfall,Snow,Snow
1055.0,-1.7,3.5,100.0,4.0,8.1,11.0,-0.1,,,8.0,4.0,6.0,,,,,,,,,112.0,112.0,,,,,,,,,0.53,71.0,Light snow/sleet,Snowfall,Wet and salty,Snow
1059.0,-3.6,3.0,95.0,4.0,2.9,11.0,-1.1,-6.5,-0.4,4.0,4.0,4.0,,,0.4,,0.1,,0.13,,112.0,109.0,-3.2,0.4,1.8,0.68,0.68,,,2.9,0.5,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1065.0,-2.5,2.7,97.0,4.0,7.3,11.0,,-4.3,-0.2,6.0,0.0,8.0,4.0,4.0,0.12,0.0,0.05,0.07,0.06,0.08,,112.0,-2.2,0.1,,0.79,0.79,0.5,0.5,7.4,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,Probably moist and salty
1066.0,-1.9,3.6,100.0,4.0,2.0,11.0,-1.6,-5.1,0.1,1.0,8.0,2.0,4.0,4.0,0.19,0.08,0.01,0.01,0.01,0.01,110.0,110.0,-1.6,-0.3,1.7,0.75,0.75,0.81,0.81,2.0,0.01,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Moist
1070.0,-3.1,6.2,97.0,4.0,0.8,11.0,0.0,-8.4,-1.0,3.0,6.0,6.0,,,0.0,,0.48,,0.15,,110.0,113.0,-2.7,0.1,1.4,0.34,0.34,,,0.8,0.82,71.0,Light snow/sleet,Snowfall,Snow,Snow
1071.0,-1.7,2.7,99.0,4.0,8.3,11.0,-0.3,-3.2,0.5,9.0,4.0,4.0,4.0,4.0,,,,,,,104.0,112.0,-1.5,-0.1,1.0,,,,,8.3,0.22,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1072.0,-0.5,,100.0,0.0,0.0,,-1.4,,,,8.0,8.0,,,,,,,,,113.0,113.0,,,,,,,,,0.0,,Dry weather,,Probably moist and salty,Probably moist and salty
1073.0,-2.1,1.5,100.0,4.0,8.1,11.0,-0.4,-3.3,1.1,9.0,4.0,4.0,4.0,4.0,,,,,,,112.0,112.0,-1.7,-0.5,1.0,,,,,8.1,0.37,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1084.0,-2.6,,95.0,,,,-0.3,-3.5,-0.1,,4.0,,,,0.5,,0.02,,0.1,,110.0,,-2.3,0.5,1.8,0.67,0.67,,,,0.09,,,,Wet and salty,
1085.0,-2.9,6.5,96.0,4.0,3.3,11.0,-0.1,-3.4,-0.2,1.0,4.0,,,,0.78,,0.01,,0.07,,110.0,,-2.6,0.3,2.1,0.63,0.63,,,3.3,0.38,71.0,Light snow/sleet,Snowfall,Wet and salty,
1087.0,-4.6,,84.0,4.0,3.7,11.0,-10.9,,,4.0,8.0,,,,,,,,,,108.0,,,,,,,,,,0.01,71.0,Light snow/sleet,Snowfall,Probably moist and salty,
1088.0,-4.6,,84.0,4.0,3.7,11.0,,,,,3.0,,,,3.22,,0.0,,0.0,,,,,,,0.74,0.74,,,,3.22,71.0,Light snow/sleet,Snowfall,Wet,
1092.0,-2.1,,92.0,0.0,0.0,,,,,,,8.0,,,,,,,,,2530.0,110.0,,,,,,,,,,,Dry weather,,,Probably moist and salty
1094.0,-1.9,,92.0,,,,-2.7,,,,4.0,,,,,,,,,,113.0,110.0,,,,,,,,,0.03,,,,Wet and salty,
1095.0,-1.9,,92.0,,,,,,,,,,,,,,,,,,2458.0,2923.0,,,,,,,,,,,,,,
1096.0,-2.3,3.6,99.0,4.0,3.9,11.0,-0.9,-3.3,0.3,1.0,4.0,4.0,,,0.2,0.23,0.04,0.12,0.07,0.22,115.0,112.0,-2.1,-0.1,1.4,0.75,0.75,0.67,0.67,3.9,0.21,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1108.0,-2.7,5.1,99.0,5.0,3.2,11.0,0.0,-4.9,-0.3,11.0,6.0,6.0,6.0,6.0,0.0,0.0,0.46,0.61,0.1,0.09,112.0,112.0,-2.4,-0.1,1.6,0.38,0.38,0.38,0.38,3.2,0.93,72.0,Moderate snow/sleet,Snowfall,Snow,Snow
1113.0,-0.2,,89.0,,,,0.0,,,,2.0,2.0,,,,,,,,,113.0,110.0,,,,,,,,,0.0,,,,Moist,Moist
1115.0,-3.0,4.0,93.0,4.0,9.7,11.0,0.0,-4.8,-0.1,8.0,1.0,0.0,6.0,6.0,0.0,0.03,0.33,0.19,0.19,0.25,475.0,,-2.6,0.6,1.8,0.26,0.26,0.17,0.17,9.7,0.01,71.0,Light snow/sleet,Snowfall,Dry,The sensor has a fault
1116.0,-2.1,1.9,100.0,4.0,7.4,11.0,-0.7,-4.4,0.2,7.0,4.0,4.0,8.0,4.0,1.36,0.25,0.0,0.03,0.0,0.08,110.0,112.0,-1.9,-0.2,1.2,0.55,0.55,0.73,0.73,7.4,0.06,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.0,-2.5,,95.0,4.0,2.8,11.0,,-3.9,0.0,1.0,,,,,0.53,0.06,0.04,0.5,0.09,0.27,,,-2.2,0.4,,0.67,0.67,0.23,0.23,2.8,,71.0,Light snow/sleet,Snowfall,,
1158.0,-2.6,,96.0,4.0,3.8,11.0,,-4.3,0.3,1.0,,,,,0.52,0.66,0.04,0.01,0.09,0.05,,,-2.3,0.3,,0.67,0.67,0.65,0.65,3.8,,71.0,Light snow/sleet,Snowfall,,
1161.0,-2.0,,100.0,4.0,2.2,11.0,,-5.0,0.0,3.0,,,,,0.62,0.44,0.01,0.01,0.03,0.05,,,-1.6,-0.4,,0.65,0.65,0.68,0.68,2.2,,71.0,Light snow/sleet,Snowfall,,
1163.0,-2.3,,97.0,,,,,-5.0,0.0,,,,,,0.3,0.33,0.0,0.0,0.0,0.0,,,-2.0,0.1,,0.71,0.71,0.7,0.7,,,,,,,
1165.0,-4.4,4.3,89.0,4.0,3.1,11.0,-3.1,-5.3,-0.8,1.0,8.0,,,,0.24,,0.0,,0.0,,107.0,,-3.9,1.1,3.3,0.73,0.73,,,3.1,0.03,71.0,Light snow/sleet,Snowfall,Probably moist and salty,
1166.0,-4.0,5.7,90.0,4.0,2.9,11.0,-0.2,-5.8,-1.2,2.0,8.0,,,,0.0,,0.42,,0.09,,115.0,,-3.5,1.1,3.3,0.38,0.38,,,2.9,0.02,71.0,Light snow/sleet,Snowfall,Probably moist and salty,
1167.0,-2.3,1.1,98.0,4.0,4.1,11.0,-1.3,-4.9,-0.5,2.0,4.0,,,,0.75,,0.0,,0.0,,112.0,,-2.0,0.0,2.5,0.64,0.64,,,4.1,0.14,71.0,Light snow/sleet,Snowfall,Wet and salty,
1169.0,-3.6,3.3,90.0,4.0,5.2,11.0,-1.9,-5.6,-0.3,4.0,4.0,,,,0.0,,0.16,,0.29,,115.0,,-3.2,1.0,2.7,0.14,0.14,,,5.2,0.3,71.0,Light snow/sleet,Snowfall,Wet and salty,
1171.0,-2.3,4.2,95.0,4.0,5.4,11.0,0.0,-2.8,0.0,2.0,6.0,6.0,,,0.25,0.26,0.06,0.08,0.1,0.17,112.0,110.0,-2.0,0.5,1.6,0.72,0.72,0.71,0.71,5.4,2.14,71.0,Light snow/sleet,Snowfall,Snow,Snow
1174.0,,,,,,,,,,,,,,,0.0,0.2,0.17,0.19,0.23,0.24,,,,,,0.17,0.17,0.49,0.49,,,,,,,
1177.0,-2.1,4.0,98.0,4.0,5.8,11.0,-0.6,-3.1,-0.4,2.0,4.0,4.0,,,0.27,0.23,0.15,0.1,0.23,0.12,110.0,115.0,-1.8,0.1,1.2,0.67,0.67,0.73,0.73,5.8,0.32,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
1180.0,,,,,,,,,,,,,,,0.29,0.2,0.13,0.0,0.17,0.0,,,,,,0.7,0.7,0.75,0.75,,,,,,,
1183.0,-3.3,2.4,92.0,1.0,2.0,19.0,-0.4,-4.0,-0.2,0.0,4.0,8.0,4.0,4.0,0.16,0.87,0.04,0.0,0.05,0.0,112.0,112.0,-2.9,0.7,2.4,0.77,0.77,0.62,0.62,2.0,0.04,64.0,Weak,Freezing rain,Wet and salty,Probably moist and salty
1189.0,-2.3,3.4,98.0,4.0,2.3,11.0,-0.1,-4.3,-0.2,1.0,4.0,,,,0.9,0.11,0.01,0.0,0.03,0.0,112.0,,-2.1,0.1,3.2,0.62,0.62,0.8,0.8,2.3,0.13,71.0,Light snow/sleet,Snowfall,Wet and salty,
1193.0,-2.1,1.8,100.0,4.0,1.4,11.0,-0.2,-4.1,0.0,0.0,8.0,4.0,,,0.1,0.17,0.07,0.09,0.08,0.09,112.0,109.0,-1.9,-0.2,1.3,0.77,0.77,0.75,0.75,1.4,0.06,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Wet and salty
2002.0,-3.7,1.4,86.0,4.0,2.6,11.0,0.0,-2.8,0.8,0.0,2.0,8.0,,,,0.13,,0.0,,0.0,107.0,110.0,-3.3,1.7,4.6,,,0.79,0.79,2.6,0.01,71.0,Light snow/sleet,Snowfall,Moist,Probably moist and salty
2003.0,-4.2,3.2,86.0,4.0,6.5,12.0,-0.2,-3.0,0.8,3.0,8.0,8.0,,,0.28,,0.0,,0.0,,112.0,110.0,-3.7,1.6,5.6,0.72,0.72,,,6.5,0.0,74.0,Light snow/sleet,Wet sleet,Probably moist and salty,Probably moist and salty
2004.0,-3.0,3.4,91.0,4.0,9.4,11.0,-0.1,-3.5,-0.4,0.0,8.0,,,,0.42,,0.0,,0.0,,112.0,,-2.6,1.0,4.6,0.68,0.68,,,9.4,0.03,71.0,Light snow/sleet,Snowfall,Probably moist and salty,
2006.0,-3.6,2.6,94.0,4.0,10.3,11.0,-1.1,-3.2,-0.1,1.0,4.0,0.0,,,,0.2,,0.0,,0.0,112.0,107.0,-3.2,0.5,3.4,,,0.75,0.75,10.3,0.11,71.0,Light snow/sleet,Snowfall,Wet and salty,The sensor has a fault
2007.0,-4.2,1.8,97.0,4.0,2.7,11.0,-0.5,-4.8,-0.7,1.0,4.0,1.0,,,,0.17,,0.0,,0.0,112.0,435.0,-3.7,0.0,3.1,,,0.76,0.76,2.7,0.06,71.0,Light snow/sleet,Snowfall,Wet and salty,Dry
2008.0,-2.2,1.4,98.0,4.0,7.2,11.0,-0.5,-2.8,1.1,0.0,8.0,8.0,,,0.19,,0.0,,0.0,,112.0,110.0,-2.0,0.1,3.9,0.75,0.75,,,7.2,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
2009.0,-4.2,1.4,86.0,4.0,3.5,12.0,-0.2,-2.8,0.3,4.0,4.0,4.0,,,,0.35,,0.0,,0.0,110.0,110.0,-3.8,1.5,4.6,,,0.69,0.69,3.5,0.16,74.0,Light snow/sleet,Wet sleet,Wet and salty,Wet and salty
2010.0,-5.9,1.0,81.0,4.0,1.0,11.0,-2.3,-6.2,-0.6,1.0,8.0,8.0,,,0.1,,0.0,,0.0,,110.0,112.0,-5.2,2.1,5.4,0.8,0.8,,,1.0,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
2011.0,-3.5,2.8,90.0,4.0,4.6,12.0,-0.1,-4.1,-0.4,0.0,4.0,4.0,,,0.17,,0.0,,0.0,,112.0,110.0,-3.1,1.1,5.0,0.76,0.76,,,4.6,0.14,74.0,Light snow/sleet,Wet sleet,Wet and salty,Wet and salty
2012.0,-4.8,7.2,85.0,1.0,0.3,19.0,-0.2,-4.1,-0.7,0.0,8.0,8.0,,,,0.18,,0.0,,0.0,110.0,110.0,-4.2,1.7,4.8,,,0.76,0.76,0.3,0.0,64.0,Weak,Freezing rain,Probably moist and salty,Probably moist and salty
2013.0,-5.1,2.3,85.0,4.0,3.3,11.0,0.0,-3.6,-0.3,0.0,1.0,4.0,,,0.37,,0.0,,0.0,,140.0,112.0,-4.5,1.6,5.3,0.69,0.69,,,3.3,0.0,71.0,Light snow/sleet,Snowfall,Dry,Wet and salty
2014.0,-5.7,2.1,82.0,4.0,2.2,11.0,-1.3,-3.9,-0.5,1.0,8.0,0.0,,,0.2,,0.0,,0.0,,112.0,,-5.0,2.1,5.0,0.75,0.75,,,2.2,0.02,71.0,Light snow/sleet,Snowfall,Probably moist and salty,The sensor has a fault
2015.0,-2.6,3.9,90.0,1.0,0.8,18.0,-0.3,-2.6,0.0,0.0,2.0,8.0,,,0.2,,0.0,,0.0,,110.0,110.0,-2.3,1.2,4.1,0.75,0.75,,,0.8,0.0,54.0,Weak,Freezing drizzle,Moist,Probably moist and salty
2016.0,-4.4,4.9,89.0,4.0,1.8,11.0,0.0,-3.2,-0.1,0.0,2.0,8.0,,,,0.57,,0.0,,0.0,110.0,110.0,-3.9,1.1,3.5,,,0.66,0.66,1.8,0.01,71.0,Light snow/sleet,Snowfall,Moist,Probably moist and salty
2017.0,-5.1,3.8,87.0,4.0,4.6,11.0,-0.1,-4.0,-0.6,1.0,8.0,6.0,,,,0.08,,0.0,,0.0,110.0,112.0,-4.6,1.3,3.9,,,0.81,0.81,4.6,0.09,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Snow
2018.0,-3.3,4.6,85.0,4.0,7.5,11.0,,-3.1,-0.3,0.0,0.0,8.0,,,0.31,,0.1,,0.18,,110.0,110.0,-3.0,1.8,,0.7,0.7,,,7.5,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,Probably moist and salty
2019.0,-3.1,2.1,85.0,4.0,4.3,10.0,0.0,-2.7,-0.4,0.0,3.0,2.0,,,0.24,,0.0,,0.0,,112.0,110.0,-2.7,1.9,5.5,0.73,0.73,,,4.3,0.03,67.0,Light snow/sleet,Rain,Wet,Moist
2020.0,-4.9,3.6,81.0,4.0,1.6,11.0,-0.6,-2.6,0.7,0.0,8.0,8.0,,,0.11,,0.0,,0.0,,110.0,110.0,-4.3,2.4,5.7,0.79,0.79,,,1.6,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
2022.0,-2.7,1.5,88.0,0.0,8.8,7.0,-0.7,,,9.0,8.0,4.0,,,,,,,,,110.0,110.0,,,,,,,,,0.01,71.0,Dry weather,Dry weather,Probably moist and salty,Wet and salty
2023.0,-3.0,2.9,84.0,1.0,3.9,9.0,0.0,-2.6,-0.6,0.0,2.0,2.0,,,,,,,,,112.0,109.0,-2.7,2.0,6.4,,,,,3.9,0.0,51.0,Weak,Drizzle,Moist,Moist
2025.0,-3.7,4.5,84.0,0.0,1.8,7.0,-0.1,-2.6,0.9,0.0,3.0,2.0,,,0.09,,0.0,,0.0,,112.0,109.0,-3.3,2.0,4.7,0.8,0.8,,,1.8,0.03,24.0,Dry weather,Dry weather,Wet,Moist
2026.0,-6.0,2.2,76.0,4.0,2.0,11.0,-1.7,-3.6,-0.6,0.0,8.0,8.0,,,0.3,,0.0,,0.0,,110.0,107.0,-5.3,3.0,4.9,0.71,0.71,,,2.0,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
2027.0,-3.8,4.7,86.0,4.0,2.9,11.0,,-2.8,-0.3,0.0,0.0,8.0,,,,0.17,,0.0,,0.0,,110.0,-3.4,1.7,,,,0.76,0.76,2.9,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,Probably moist and salty
2028.0,-3.4,3.8,87.0,4.0,2.4,11.0,-0.1,-2.9,-0.2,0.0,4.0,8.0,,,,0.21,,0.0,,0.0,112.0,112.0,-3.0,1.5,5.2,,,0.74,0.74,2.4,0.05,85.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
